34163  8 3-7     39    30    23    18    21    25    29    41
34163  8 8-10    44    37    27    26    31    40    43    44
34163  9 0-2     18    35    49    49    42    26    23    17
34163  9 3-7     28    20    13    14    16    21    22    29
34163  9 8-10    54    45    37    37    41    53    55    53
34163 10 0-2     16    28    35    37    31    19    14    15
34163 10 3-7     19    18    12    10    10    14    17    18
34163 10 8-10    65    55    53    53    58    67    69    67
34163 11 0-2     13    19    20    21    22    13     8    10
34163 11 3-7     12     8     7     7     5     7    12    14
34163 11 8-10    75    72    72    72    73    80    80    76
34163 12 0-2     17    22    23    23    22    15    11    13
34163 12 3-7     10     6     6     5     5     9     9    11
34163 12 8-10    73    72    71    72    73    76    80    75
34186  1 0-2     17    20    23    22    21    16    12    12
34186  1 3-7     15    11     9     9     9     9    12    15
34186  1 8-10    69    69    68    70    70    75    76    72
34186  2 0-2     18    26    31    31    29    25    19    19
34186  2 3-7     17    14    10     9     8    10    14    16
34186  2 8-10    65    60    59    60    62    65    67    65
34186  3 0-2     16    25    38    36    30    19    16    17
34186  3 3-7     20    19    12    11    14    19    20    18
34186  3 8-10    64    56    50    53    56    62    64    65
34186  4 0-2     11    24    38    38    30    20    16    12
34186  4 3-7     21    22    17    16    18    18    23    24
34186  4 8-10    68    55    45    45    52    61    61    64
34186  5 0-2     14    23    36    42    33    28    21    14
34186  5 3-7     31    30    25    21    24    24    30    29
34186  5 8-10    55    47    39    38    43    48    49    57
34186  6 0-2     10    17    32    41    32    27    18    10
34186  6 3-7     35    32    28    26    26    26    28    33
34186  6 8-10    55    51    40    34    42    46    54    57
34186  7 0-2     13    21    39    46    38    34    25    10
34186  7 3-7     37    35    28    25    25    27    33    39
34186  7 8-10    49    43    33    29    37    38    42    51
34186  8 0-2     14    31    46    52    43    33    22    12
34186  8 3-7     34    28    22    18    21    26    30    32
34186  8 8-10    52    42    31    29    36    42    47    56
34186  9 0-2     14    28    44    48    40    24    19    14
34186  9 3-7     27    23    18    14    18    24    27    25
34186  9 8-10    60    49    39    38    43    52    54    61
34186 10 0-2     14    23    34    35    28    18    14    10
34186 10 3-7     18    19    13    10    14    16    19    18
34186 10 8-10    68    57    54    54    59    65    67    72
34186 11 0-2     13    20    22    24    22    17     9    10
34186 11 3-7     15    12     9     8     9    10    14    13
34186 11 8-10    72    68    68    68    69    73    77    77
34186 12 0-2     16    23    21    24    25    18    11    12
34186 12 3-7     14    11     9     7     7     9    13    14
34186 12 8-10    70    66    70    69    68    73    76    74
34579  1 0-2     22    26    30    27    28    24    19    22
34579  1 3-7     16    11     7     9     9    12    14    15
34579  1 8-10    62    63    63    63    63    64    67    63
34579  2 0-2     29    35    41    37    34    28    25    28
34579  2 3-7     18    13     9     9     8    12    17    19
34579  2 8-10    53    51    51    54    58    60    59    53
34579  3 0-2     23    37    43    42    37    31    27    24
34579  3 3-7     28    18    13    12    14    19    21    23
34579  3 8-10    49    45    43    45    49    50    52    53
34579  4 0-2     21    33    46    50    39    30    27    20
34579  4 3-7     30    23    17    15    20    24    27    31
34579  4 8-10    49    43    36    35    41    46    46    49
34579  5 0-2     24    36    48    56    47    38    34    25
34579  5 3-7     39    31    24    19    24    28    32    37
34579  5 8-10    38    33    28    25    29    34    35    38
34579  6 0-2     20    30    49    53    47    40    34    21
34579  6 3-7     42    40    27    26    28    30    35    44
34579  6 8-10    38    30    24    21    25    30    32    35
34579  7 0-2     25    39    57    64    58    51    39    26
34579  7 3-7     47    37    25    20    23    27    34    47
34579  7 8-10    29    23    18    17    19    22    27    28
34579  8 0-2     31    48    60    69    60    51    44    32
34579  8 3-7     43    30    20    14    22    26    34    42
34579  8 8-10    26    23    20    17    18    23    22    26
34579  9 0-2     33    46    60    62    55    43    39    32
34579  9 3-7     34    26    18    15    20    27    31    36
34579  9 8-10    33    27    23    23    26    30    30    32
34579 10 0-2     31    42    48    48    40    33    30    28
34579 10 3-7     27    18    14    12    18    19    23    28
34579 10 8-10    43    40    38    40    41    48    48    44
34579 11 0-2     21    26    29    30    27    22    17    16
34579 11 3-7     17    14    11     8    11    11    16    20
34579 11 8-10    63    59    60    62    63    66    67    63
34579 12 0-2     22    26    26    25    25    19    15    16
34579 12 3-7     10     9     7     6     5    10    12    15
34579 12 8-10    68    66    67    69    70    71    73    69
34720  1 0-2     21    24    29    28    27    23    17    19
34720  1 3-7      9     7     5     6     5     6     9    10
34720  1 8-10    70    69    66    66    68    71    74    71
34720  2 0-2     23    28    33    31    30    27    23    23
34720  2 3-7     10     9     4     5     6     6     7    11
34720  2 8-10    67    62    62    64    64    67    69    66
34720  3 0-2     24    29    38    36    33    26    21    23
34720  3 3-7     14    14     8     8     8     8    13    16
34720  3 8-10    62    56    54    56    59    65    66    61
34720  4 0-2     25    33    46    47    38    28    27    24
34720  4 3-7     18    18    12     9    13    14    16    22
34720  4 8-10    57    49    42    45    50    58    57    54
34720  5 0-2     32    36    50    56    46    34    34    31
34720  5 3-7     24    24    18    13    15    21    22    24
34720  5 8-10    44    39    31    32    39    45    43    45
34720  6 0-2     30    35    50    57    50    41    36    30
34720  6 3-7     35    30    22    17    17    23    26    35
34720  6 8-10    35    34    29    26    33    36    37    34
34720  7 0-2     42    50    59    66    61    55    50    41
34720  7 3-7     32    24    20    17    15    19    24    32
34720  7 8-10    25    26    21    17    23    25    26    26
34720  8 0-2     46    54    65    68    62    54    53    49
34720  8 3-7     28    21    14    15    14    19    22    25
34720  8 8-10    25    24    20    16    24    26    24    25
34720  9 0-2     41    50    61    62    58    48    45    41
34720  9 3-7     24    21    16    12    15    17    17    25
34720  9 8-10    34    29    23    26    27    35    38    33
34720 10 0-2     34    42    52    54    49    41    32    31
34720 10 3-7     18    16     8     7     9    10    17    19
34720 10 8-10    48    42    40    40    42    49    50    49
34720 11 0-2     19    25    29    30    30    23    17    17
34720 11 3-7     14    10     9     7     5     7    10    14
34720 11 8-10    67    65    61    63    65    70    73    69
34720 12 0-2     18    21    24    24    22    17    14    15
34720 12 3-7      9     7     5     5     5     7    10     9
34720 12 8-10    72    71    71    72    72    77    77    77
34740  1 0-2     11    16    18    18    17    14    11     9
34740  1 3-7     10     8     9     7     6     7     8    10
34740  1 8-10    79    76    73    75    77    79    81    81
34740  2 0-2     15    20    24    25    22    17    14    13
34740  2 3-7     10    11    11     9     8     7    10    11
34740  2 8-10    75    70    65    66    69    75    76    76
34740  3 0-2     11    20    26    26    20    14    11     9
34740  3 3-7     15    12    12    14    12    10    11    15
34740  3 8-10    74    68    62    60    68    76    78    75
34740  4 0-2     10    21    30    33    23    16    13     9
34740  4 3-7     15    18    18    14    16    14    15    15
34740  4 8-10    75    61    52    53    60    69    71    76
34740  5 0-2     14    20    35    37    33    27    20    12
34740  5 3-7     22    22    18    20    16    16    21    23
34740  5 8-10    63    56    47    43    51    56    58    65
34740  6 0-2     10    19    32    34    30    27    20    10
34740  6 3-7     30    27    23    26    22    20    25    26
34740  6 8-10    59    54    45    39    48    53    55    63
34740  7 0-2     19    30    43    51    43    40    32    17
34740  7 3-7     34    27    22    19    21    21    27    34
34740  7 8-10    46    42    35    29    35    38    40    49
34740  8 0-2     24    39    50    56    48    43    40    23
34740  8 3-7     28    24    21    18    19    20    23    30
34740  8 8-10    47    37    29    26    33    37    36    45
34740  9 0-2     24    38    50    52    47    33    31    21
34740  9 3-7     28    22    16    16    17    22    20    24
34740  9 8-10    47    40    34    32    36    44    48    54
34740 10 0-2     22    32    41    40    35    25    23    19
34740 10 3-7     18    14    13    14    13    12    13    18
34740 10 8-10    60    53    46    45    51    62    63    62
34740 11 0-2     11    17    21    19    16    14     9     8
34740 11 3-7     12    12     8     9    10     9    10    11
34740 11 8-10    77    71    71    72    73    77    81    81
34740 12 0-2     11    14    14    14    13    10     8     8
34740 12 3-7      8     8     8     7     6     6     7     9
34740 12 8-10    81    79    78    79    81    84    84    82
34866  1 0-2     20    24    29    25    23    20    13    17
34866  1 3-7     11     8     5     5     5     6    12    12
34866  1 8-10    70    68    66    70    72    74    76    71
34866  2 0-2     24    30    37    35    34    30    21    22
34866  2 3-7     12    10     6     5     5     6     9    15
34866  2 8-10    64    60    57    61    61    63    70    64
34866  3 0-2     19    33    47    45    36    25    20    21
34866  3 3-7     23    14     7     6     8    12    15    19
34866  3 8-10    58    53    46    49    55    63    65    60
34866  4 0-2     20    34    52    54    43    29    25    22
34866  4 3-7     25    19    11     9    12    18    19    23
34866  4 8-10    55    47    37    37    44    53    56    55
34866  5 0-2     26    34    52    57    52    37    32    26
34866  5 3-7     30    24    18    12    15    23    27    31
34866  5 8-10    44    42    31    30    33    40    41    43
34866  6 0-2     21    29    46    56    50    39    31    20
34866  6 3-7     37    34    24    18    19    26    31    36
34866  6 8-10    42    37    30    26    30    34    38    43
34866  7 0-2     29    41    56    66    57    48    39    29
34866  7 3-7     40    31    22    14    16    21    32    37
34866  7 8-10    31    28    22    20    27    30    29    34
34866  8 0-2     36    46    61    69    62    51    46    34
34866  8 3-7     36    28    16    12    16    22    26    38
34866  8 8-10    28    26    22    19    21    27    28    28
34866  9 0-2     35    48    67    71    58    43    38    35
34866  9 3-7     32    22    12    10    15    22    26    30
34866  9 8-10    34    30    21    20    27    35    36    35
34866 10 0-2     34    43    50    48    44    34    28    29
34866 10 3-7     21    16    10     7    10    14    19    25
34866 10 8-10    45    41    40    44    46    52    53    46
34866 11 0-2     17    24    28    27    26    20    13    13
34866 11 3-7     13     9     7     6     6     6    12    16
34866 11 8-10    70    67    65    67    68    73    75    71
34866 12 0-2     15    21    24    22    21    16    11    13
34866 12 3-7      9     6     6     7     6     8    10    10
34866 12 8-10    76    72    71    71    73    76    79    77
34880  1 0-2     21    25    27    25    24    20    16    16
34880  1 3-7     10     9     5     6     5     7     9    10
34880  1 8-10    70    65    68    69    71    74    75    74
34880  2 0-2     24    30    34    33    31    25    20    21
34880  2 3-7     12    11     8     8     8    10    10    11
34880  2 8-10    64    59    58    58    61    64    70    68
34880  3 0-2     19    28    39    38    32    22    20    19
34880  3 3-7     17    17    12    10    11    13    12    15
34880  3 8-10    63    55    50    52    57    66    67    66
34880  4 0-2     17    27    40    41    35    23    19    16
34880  4 3-7     18    17    16    13    12    14    15    17
34880  4 8-10    65    57    44    47    53    63    66    67
34880  5 0-2     23    34    44    46    38    32    27    22
34880  5 3-7     24    22    19    18    17    18    20    23
34880  5 8-10    53    45    37    36    45    49    53    56
34880  6 0-2     21    28    41    44    37    36    30    20
34880  6 3-7     27    28    22    24    22    19    21    31
34880  6 8-10    52    44    37    32    41    46    49    50
34880  7 0-2     34    43    52    60    50    48    41    30
34880  7 3-7     30    26    23    17    20    16    22    32
34880  7 8-10    36    31    25    23    30    35    37    38
34880  8 0-2     37    47    59    62    56    48    45    35
34880  8 3-7     26    23    15    14    15    18    22    27
34880  8 8-10    36    30    26    24    28    34    33    38
34880  9 0-2     35    46    56    59    50    41    38    32
34880  9 3-7     25    21    17    13    18    20    21    25
34880  9 8-10    40    33    27    28    32    40    41    43
34880 10 0-2     29    39    45    45    38    31    26    25
34880 10 3-7     19    17    13    11    14    15    17    17
34880 10 8-10    52    45    42    43    48    55    57    58
34880 11 0-2     18    21    25    25    22    16    13    13
34880 11 3-7     10    10     7     7     8     8    10    11
34880 11 8-10    72    69    68    69    70    76    77    76
34880 12 0-2     17    21    20    21    22    18    13    14
34880 12 3-7      8     6     7     7     6     6     8     9
34880 12 8-10    74    73    73    72    72    76    80    77
34927  1 0-2     13    18    23    22    20    16    11    12
34927  1 3-7     12    12    12    10     9     9    11    13
34927  1 8-10    75    70    65    68    71    75    78    74
34927  2 0-2     17    21    27    27    27    21    17    16
34927  2 3-7     12    16    11    11    10    10    14    13
34927  2 8-10    71    63    62    62    63    69    70    70
34927  3 0-2     15    23    31    29    25    21    17    15
34927  3 3-7     17    12    12    12    12    12    15    19
34927  3 8-10    67    65    57    58    62    67    68    67
34927  4 0-2     14    24    33    33    25    19    17    13
34927  4 3-7     21    19    16    15    17    15    17    20
34927  4 8-10    65    58    50    52    58    66    66    67
34927  5 0-2     17    25    38    43    36    27    25    18
34927  5 3-7     29    23    20    19    20    20    22    29
34927  5 8-10    54    52    42    38    44    53    53    53
34927  6 0-2     18    25    38    46    40    34    27    18
34927  6 3-7     33    32    25    21    21    23    28    34
34927  6 8-10    50    43    37    32    40    43    44    48
34927  7 0-2     31    42    55    59    54    49    41    29
34927  7 3-7     32    28    22    20    21    22    26    35
34927  7 8-10    36    30    22    21    26    29    33    36
34927  8 0-2     34    45    59    62    54    49    46    35
34927  8 3-7     31    26    22    19    20    24    24    31
34927  8 8-10    34    29    19    19    25    27    30    33
34927  9 0-2     33    46    55    58    49    42    36    31
34927  9 3-7     28    20    19    16    19    22    26    28
34927  9 8-10    40    34    26    26    32    36    38    41
34927 10 0-2     28    37    50    49    43    34    30    26
34927 10 3-7     23    19    11    11    14    18    18    25
34927 10 8-10    49    43    39    39    43    49    52    49
34927 11 0-2     18    23    27    27    27    21    15    15
34927 11 3-7     15    12    11    11     9    11    13    15
34927 11 8-10    67    65    62    63    63    68    72    70
34927 12 0-2     13    18    20    19    19    15    11    11
34927 12 3-7     10    11    11     9     8    10    11    13
34927 12 8-10    77    71    69    72    73    76    78    76
34949  1 0-2     13    14    17    19    18    15    10    14
34949  1 3-7     19    19    16    14    13    15    19    20
34949  1 8-10    68    67    67    67    69    69    70    67
34949  2 0-2     16    16    20    22    23    19    15    16
34949  2 3-7     18    17    16    15    13    16    18    22
34949  2 8-10    66    67    63    63    64    65    67    62
34949  3 0-2     12    17    22    25    21    15    12    12
34949  3 3-7     24    20    21    19    18    19    20    23
34949  3 8-10    64    63    57    56    61    65    69    65
34949  4 0-2     10    15    24    29    25    17    13    10
34949  4 3-7     26    26    26    26    25    26    24    26
34949  4 8-10    64    58    50    45    50    58    63    64
34949  5 0-2     13    20    28    34    31    26    20    12
34949  5 3-7     35    30    31    31    31    29    30    35
34949  5 8-10    52    49    42    35    38    45    50    53
34949  6 0-2     13    18    26    33    34    28    26    16
34949  6 3-7     43    36    31    32    31    33    33    40
34949  6 8-10    44    46    42    35    36    39    41    44
34949  7 0-2     23    30    38    46    45    41    33    21
34949  7 3-7     41    34    28    28    29    29    35    47
34949  7 8-10    36    36    34    25    26    30    32    32
34949  8 0-2     27    36    43    50    46    40    37    27
34949  8 3-7     40    32    29    26    28    32    32    43
34949  8 8-10    33    31    28    24    25    28    31    30
34949  9 0-2     28    39    44    47    38    29    30    27
34949  9 3-7     36    26    26    24    27    30    32    35
34949  9 8-10    36    35    30    28    35    41    38    38
34949 10 0-2     25    30    38    37    32    25    25    25
34949 10 3-7     27    24    19    19    19    21    22    28
34949 10 8-10    48    46    43    44    49    55    52    47
34949 11 0-2     13    15    21    22    20    17    12    12
34949 11 3-7     21    19    17    15    15    15    21    23
34949 11 8-10    66    66    62    63    65    69    67    65
34949 12 0-2     13    14    17    20    19    15    10    12
34949 12 3-7     17    15    14    12    14    15    18    18
34949 12 8-10    70    71    68    68    67    71    72    70
35011  1 0-2     24    28    27    28    25    21    18    22
35011  1 3-7      8     9     8     6     6     6     9    11
35011  1 8-10    68    63    64    66    69    73    72    67
35011  2 0-2     29    32    36    34    30    28    24    26
35011  2 3-7     11    11     8     8     8     7    12    13
35011  2 8-10    60    57    57    58    63    65    63    61
35011  3 0-2     30    37    42    39    31    27    29    29
35011  3 3-7     14    12    10     9    11    11    12    15
35011  3 8-10    56    50    48    53    58    62    58    56
35011  4 0-2     22    35    46    47    36    27    24    21
35011  4 3-7     23    14    15    13    16    18    21    23
35011  4 8-10    55    50    38    40    48    54    54    56
35011  5 0-2     21    32    47    47    39    34    25    17
35011  5 3-7     33    27    22    23    24    23    29    33
35011  5 8-10    46    41    31    31    38    43    46    50
35011  6 0-2     18    27    40    44    38    33    23    16
35011  6 3-7     38    33    26    25    27    28    33    39
35011  6 8-10    44    40    34    31    35    39    43    45
35011  7 0-2     21    33    46    52    45    40    24    13
35011  7 3-7     38    30    26    20    22    25    36    44
35011  7 8-10    42    37    28    28    33    34    39    43
35011  8 0-2     22    37    53    55    44    38    28    15
35011  8 3-7     36    28    19    16    19    24    33    40
35011  8 8-10    42    35    28    29    36    38    39    45
35011  9 0-2     20    32    45    47    39    26    22    18
35011  9 3-7     30    23    18    13    17    23    26    28
35011  9 8-10    50    45    37    40    44    51    52    53
35011 10 0-2     18    25    30    31    24    17    15    14
35011 10 3-7     16    14    11    10    11    15    17    17
35011 10 8-10    66    61    58    59    65    68    69    69
35011 11 0-2     18    23    24    23    21    17    14    14
35011 11 3-7     10     8     8     8     7     8    10    11
35011 11 8-10    71    69    69    69    72    75    75    75
35011 12 0-2     22    25    25    26    24    19    16    17
35011 12 3-7      9     6     6     6     6     9    11    10
35011 12 8-10    69    69    69    67    70    73    73    72
36038  1 0-2     36    41    43    44    35    27    30    32
36038  1 3-7      9     8     8     6     8    11    11     9
36038  1 8-10    55    51    49    51    56    62    59    59
36038  2 0-2     39    49    47    49    40    32    34    34
36038  2 3-7      9     6     7     5     8    13    13    14
36038  2 8-10    51    45    46    46    52    56    53    53
36038  3 0-2     44    51    52    49    40    35    38    38
36038  3 3-7      9     7     6     7     8    11    11    13
36038  3 8-10    48    42    42    45    52    54    51    49
36038  4 0-2     34    48    54    43    33    29    28    28
36038  4 3-7     13    12     9    10    10    16    16    16
36038  4 8-10    52    40    37    47    57    55    56    56
36038  5 0-2     29    45    55    44    34    29    23    23
36038  5 3-7     19    14    10    14    14    19    21    21
36038  5 8-10    52    41    35    43    52    52    57    56
36038  6 0-2     33    45    53    41    37    34    27    27
36038  6 3-7     22    19    15    18    20    22    25    26
36038  6 8-10    45    36    32    41    44    44    48    47
36038  7 0-2     29    41    51    42    36    32    23    24
36038  7 3-7     24    19    17    17    18    22    26    25
36038  7 8-10    47    39    32    41    46    46    51    51
36038  8 0-2     37    52    62    51    39    36    27    28
36038  8 3-7     21    16    10    14    17    20    25    25
36038  8 8-10    41    31    28    35    44    44    48    47
36038  9 0-2     40    53    55    44    37    30    28    29
36038  9 3-7     14    11     9    10    12    15    18    17
36038  9 8-10    45    36    37    45    51    54    54    54
36038 10 0-2     32    42    43    41    32    24    24    25
36038 10 3-7     11    10     7     9    10    12    13    13
36038 10 8-10    56    48    49    50    58    63    64    62
36038 11 0-2     33    39    41    40    31    24    25    28
36038 11 3-7     11     7     6     6     8    11    12     9
36038 11 8-10    55    54    53    54    61    66    64    62
36038 12 0-2     33    38    39    40    29    19    24    27
36038 12 3-7      9     6     9     6    10    12    10    10
36038 12 8-10    59    56    53    55    62    69    65    63
36064  1 0-2     32    33    35    36    29    24    26    29
36064  1 3-7     10    10    11     8    12    11     9     8
36064  1 8-10    58    57    54    56    60    65    65    64
36064  2 0-2     34    40    42    39    33    30    30    30
36064  2 3-7      9    10    11     9    10     9    10     9
36064  2 8-10    56    49    47    52    57    61    60    61
36064  3 0-2     35    42    42    38    32    31    29    27
36064  3 3-7     10    12     8     9    10    11    13    11
36064  3 8-10    55    46    49    52    58    58    58    62
36064  4 0-2     27    35    36    31    23    22    20    18
36064  4 3-7     11    10     9     7     9    12    14    13
36064  4 8-10    62    55    55    62    67    66    66    69
36064  5 0-2     24    33    37    30    26    20    15    15
36064  5 3-7     13    12    10    11    12    18    20    20
36064  5 8-10    63    55    53    59    63    63    65    66
36064  6 0-2     21    27    33    28    27    23    17    15
36064  6 3-7     15    17    14    13    15    20    23    20
36064  6 8-10    64    56    53    59    58    57    60    65
36064  7 0-2     18    28    33    28    25    22    16    14
36064  7 3-7     18    20    15    15    18    21    25    22
36064  7 8-10    64    53    51    57    57    57    59    63
36064  8 0-2     25    36    39    32    26    25    18    19
36064  8 3-7     17    16    13    16    18    19    23    19
36064  8 8-10    58    49    48    52    56    56    59    62
36064  9 0-2     27    36    37    31    24    24    20    20
36064  9 3-7     12    13    10     9    13    13    16    14
36064  9 8-10    61    50    53    60    63    63    63    66
36064 10 0-2     27    32    30    29    25    21    20    22
36064 10 3-7      9     8     9     9     8    11    11    10
36064 10 8-10    65    61    60    62    67    68    69    68
36064 11 0-2     27    28    29    30    26    21    22    24
36064 11 3-7      9    10    10    14    11     9     9     9
36064 11 8-10    64    61    61    57    63    70    68    66
36064 12 0-2     26    28    29    29    24    16    19    23
36064 12 3-7     11    10    11    10    10    10    11    10
36064 12 8-10    63    63    60    61    66    74    70    67
36096  1 0-2     30    31    29    27    17     9    11    19
36096  1 3-7     24    20    21    20    21    22    31    29
36096  1 8-10    46    49    50    53    62    69    58    52
36096  2 0-2     31    40    39    31    20    15    19    21
36096  2 3-7     30    23    21    23    24    22    28    28
36096  2 8-10    39    38    40    46    57    63    53    50
36096  3 0-2     31    41    43    31    19    19    19    21
36096  3 3-7     28    26    21    23    23    25    28    29
36096  3 8-10    40    33    37    46    58    56    53    51
36096  4 0-2     24    35    34    27    19    17    12    12
36096  4 3-7     25    23    26    22    21    22    24    25
36096  4 8-10    51    41    39    51    60    61    64    63
36096  5 0-2     14    24    27    17    14    12     9     8
36096  5 3-7     31    32    29    27    25    26    27    28
36096  5 8-10    55    45    44    56    61    62    64    64
36096  6 0-2      9    18    23    16    15    13     7     5
36096  6 3-7     32    34    31    29    27    29    35    35
36096  6 8-10    59    48    46    56    58    58    58    61
36096  7 0-2      6    15    19    13    13    10     5     4
36096  7 3-7     30    33    31    29    28    33    32    29
36096  7 8-10    64    52    50    58    59    57    63    67
36096  8 0-2     13    28    31    20    15    13     9     8
36096  8 3-7     34    33    29    30    28    32    35    35
36096  8 8-10    52    39    40    50    57    55    56    57
36096  9 0-2     21    32    32    26    19    18    15    14
36096  9 3-7     30    28    28    26    21    24    28    32
36096  9 8-10    49    41    40    49    59    58    58    54
36096 10 0-2     26    34    34    27    18    17    14    16
36096 10 3-7     26    24    23    24    23    23    23    25
36096 10 8-10    48    41    43    49    59    61    63    59
36096 11 0-2     24    26    24    24    15    11    12    17
36096 11 3-7     24    20    21    21    21    18    23    23
36096 11 8-10    52    54    54    55    64    71    65    60
36096 12 0-2     20    21    21    21    13     6     8    15
36096 12 3-7     24    23    22    19    22    22    23    21
36096 12 8-10    56    57    57    60    66    72    69    64
36229  1 0-2     37    41    43    43    34    27    31    33
36229  1 3-7     14    15    14    14    16    17    15    14
36229  1 8-10    48    44    43    43    50    56    54    52
36229  2 0-2     37    47    49    47    39    33    36    34
36229  2 3-7     17    16    14    15    15    17    15    15
36229  2 8-10    46    37    37    38    46    50    50    50
36229  3 0-2     40    52    53    49    40    34    35    34
36229  3 3-7     20    16    15    15    17    18    18    21
36229  3 8-10    40    32    32    36    43    48    47    45
36229  4 0-2     32    43    46    41    29    28    26    25
36229  4 3-7     21    21    18    18    17    21    21    22
36229  4 8-10    47    36    36    42    53    52    53    53
36229  5 0-2     21    34    41    37    30    24    17    14
36229  5 3-7     28    22    17    19    20    25    29    29
36229  5 8-10    51    44    42    44    50    51    54    56
36229  6 0-2     17    25    39    33    28    25    15    13
36229  6 3-7     30    28    23    23    22    28    33    30
36229  6 8-10    54    47    38    44    49    48    52    57
36229  7 0-2     14    24    37    32    28    22    13    10
36229  7 3-7     30    29    24    22    22    30    39    36
36229  7 8-10    56    47    39    46    51    48    48    53
36229  8 0-2     27    37    45    39    30    26    21    18
36229  8 3-7     28    24    20    21    21    28    34    32
36229  8 8-10    46    39    35    40    49    46    45    50
36229  9 0-2     34    45    46    40    33    30    27    25
36229  9 3-7     21    18    16    18    18    22    26    25
36229  9 8-10    45    37    38    42    48    49    48    50
36229 10 0-2     31    42    42    39    33    28    25    26
36229 10 3-7     18    17    16    17    17    17    20    19
36229 10 8-10    50    42    42    44    50    55    55    54
36229 11 0-2     36    39    40    38    33    27    28    31
36229 11 3-7     15    14    11    14    14    14    16    14
36229 11 8-10    49    47    49    48    53    59    55    56
36229 12 0-2     32    36    35    34    27    22    25    29
36229 12 3-7     16    15    15    15    15    14    13    12
36229 12 8-10    51    48    50    51    58    64    62    59
36259  1 0-2     33    40    42    41    32    21    22    25
36259  1 3-7     28    29    26    27    26    20    23    28
36259  1 8-10    39    30    32    32    42    58    55    48
36259  2 0-2     29    39    43    41    34    27    27    28
36259  2 3-7     30    29    29    27    25    22    23    22
36259  2 8-10    40    31    29    32    41    51    50    51
36259  3 0-2     25    37    43    39    31    27    24    22
36259  3 3-7     30    32    27    26    25    20    22    25
36259  3 8-10    46    31    30    35    45    54    54    53
36259  4 0-2     17    27    33    31    22    20    16    13
36259  4 3-7     32    37    32    28    27    24    25    24
36259  4 8-10    50    36    35    41    52    56    60    63
36259  5 0-2      8    16    24    26    20    14    11     7
36259  5 3-7     35    37    38    29    27    31    27    28
36259  5 8-10    57    47    38    45    53    56    63    65
36259  6 0-2      4    10    16    17    17    12     5     3
36259  6 3-7     26    28    37    32    32    33    32    30
36259  6 8-10    70    63    47    51    51    55    62    67
36259  7 0-2      2     4    14    18    16    11     5     2
36259  7 3-7     25    32    36    33    31    36    35    30
36259  7 8-10    73    64    50    50    52    53    60    67
36259  8 0-2      8    17    25    28    21    16    10     7
36259  8 3-7     36    37    37    32    33    37    37    35
36259  8 8-10    56    46    38    40    46    47    53    58
36259  9 0-2     18    28    33    33    24    21    17    13
36259  9 3-7     30    37    34    32    30    30    33    33
36259  9 8-10    51    35    33    36    46    49    51    54
36259 10 0-2     24    35    37    36    26    23    20    20
36259 10 3-7     28    33    32    31    30    25    26    25
36259 10 8-10    48    32    31    33    43    53    54    55
36259 11 0-2     31    36    35    35    29    22    22    25
36259 11 3-7     29    27    28    29    25    18    20    23
36259 11 8-10    40    38    38    36    45    60    58    52
36259 12 0-2     27    33    32    34    26    16    18    22
36259 12 3-7     32    30    29    29    26    22    21    24
36259 12 8-10    41    37    39    37    47    62    62    54
36307  1 0-2     45    49    48    46    40    31    34    39
36307  1 3-7     22    19    20    21    21    22    24    21
36307  1 8-10    33    32    32    33    39    47    42    40
36307  2 0-2     44    51    49    45    38    33    38    37
36307  2 3-7     23    19    17    20    20    21    20    24
36307  2 8-10    33    30    34    35    42    46    43    39
36307  3 0-2     38    47    45    40    34    35    36    35
36307  3 3-7     23    21    18    20    21    21    22    22
36307  3 8-10    40    33    37    40    46    45    42    43
36307  4 0-2     27    37    38    36    28    25    21    19
36307  4 3-7     25    25    22    19    19    23    24    26
36307  4 8-10    48    38    40    45    52    52    56    55
36307  5 0-2     19    30    33    29    23    17    11    14
36307  5 3-7     31    30    27    28    26    28    29    28
36307  5 8-10    50    40    39    43    52    55    60    59
36307  6 0-2     11    21    24    24    21    15     8     8
36307  6 3-7     35    34    31    28    26    26    27    29
36307  6 8-10    53    45    45    49    53    59    65    62
36307  7 0-2     10    18    22    21    16    11     5     5
36307  7 3-7     31    32    30    28    30    30    31    28
36307  7 8-10    59    50    48    51    54    59    63    67
36307  8 0-2     15    28    32    28    21    17     8     8
36307  8 3-7     38    34    30    30    30    31    37    34
36307  8 8-10    46    38    38    41    49    53    55    58
36307  9 0-2     25    35    38    32    26    23    17    19
36307  9 3-7     31    32    28    27    26    27    31    31
36307  9 8-10    44    33    34    40    48    51    51    50
36307 10 0-2     35    44    42    38    30    27    25    25
36307 10 3-7     29    23    23    23    23    25    24    27
36307 10 8-10    36    34    34    39    47    49    51    48
36307 11 0-2     34    36    35    34    26    22    22    27
36307 11 3-7     23    22    20    19    19    20    22    20
36307 11 8-10    43    42    45    47    54    58    56    54
36307 12 0-2     36    37    34    35    31    26    26    29
36307 12 3-7     21    21    22    19    18    20    23    21
36307 12 8-10    43    42    45    46    51    54    51    50
37001  1 0-2     15    18    22    22    20    16    12    14
37001  1 3-7     18    18    15    14    15    15    16    17
37001  1 8-10    67    64    63    64    65    69    72    69
37001  2 0-2     17    21    29    28    29    24    16    17
37001  2 3-7     20    18    15    14    14    15    19    21
37001  2 8-10    63    60    57    57    57    62    65    61
