30758 Ï  Î    3.9   3.6   5.6   8.3   9.0  10.2  12.2  10.7   8.2   6.4   5.5   5.3  88.7
30758 ß  Í   29.8  27.2  27.2  19.1  16.2  13.1  11.2  11.8  16.4  23.6  27.3  29.8 252.7
30758 ß  Î    8.4   7.5   6.4   3.3   2.3   2.3   2.0   2.6   3.4   5.0   4.8   6.6  54.5
30777 Ï  Í    0.0   0.0   0.0   1.1   1.1   1.7   2.0   1.9   1.9   1.3   1.0   0.0  11.9
30777 Ï  Î    2.5   2.6   3.6   6.7   7.2   7.7   8.0   7.8   6.6   4.4   3.6   3.2  63.9
30777 ß  Í   30.5  27.9  28.4  18.6  14.5  10.5   9.4   9.7  13.8  23.3  27.3  30.5 244.5
30777 ß  Î   12.7  11.1   9.0   3.9   2.2   2.0   2.4   3.4   3.9   7.0   7.9   9.9  75.5
30844 Ï  Í    0.0   0.0   1.0   1.0   1.4   2.3   2.5   3.6   2.5   1.6   1.2   1.0  18.1
30844 Ï  Î    4.0   3.0   4.2   5.9   6.0   6.2   7.7   6.9   6.1   5.5   5.9   5.0  66.5
30844 ß  Í   29.9  26.9  26.1  19.5  16.8  12.5   9.7  10.3  14.2  20.7  23.8  29.2 239.4
30844 ß  Î    9.7   9.3   7.7   4.5   3.7   3.3   2.7   3.8   5.4   6.1   5.4   6.4  68.2
30879 Ï  Í    1.0   0.0   1.2   1.7   1.8   2.0   1.9   2.1   1.9   1.2   1.2   1.0  16.9
30879 Ï  Î    2.4   2.2   3.1   5.6   6.4   7.8   8.8   6.9   5.8   3.7   3.1   2.5  58.4
30879 ß  Í   30.1  27.5  27.8  20.1  17.5  14.6  12.5  15.1  17.1  24.2  26.5  29.6 262.6
30879 ß  Î   15.7  13.4  11.9   5.4   3.8   2.9   2.8   4.3   5.8   9.6  10.7  13.7 100.1
30925 Ï  Í    0.0   0.0   0.0   1.0   1.0   1.7   1.6   1.6   1.2   1.0   1.0   0.0  10.0
30925 Ï  Î    3.9   3.8   5.3   7.3   8.3  10.5  11.5   9.2   6.8   5.5   6.0   5.0  83.0
30925 ß  Í   30.7  27.9  28.4  22.3  19.9  14.8  13.4  16.3  18.6  24.0  26.7  30.0 273.0
30925 ß  Î    9.0   8.6   6.4   3.5   2.7   2.4   2.5   3.3   5.2   6.0   5.7   6.6  61.8
30935 Ï  Í    0.0   0.0   0.0   0.0   0.0   1.0   1.0   1.4   1.0   1.0   0.0   1.0   6.4
30935 Ï  Î    4.4   4.1   5.0   6.8   8.5  10.2  11.9  10.2   8.3   6.6   6.1   6.6  88.7
30935 ß  Í   30.0  27.8  28.5  22.7  19.5  14.5  11.9  10.7  15.9  24.1  27.2  30.2 263.0
30935 ß  Î    8.4   7.7   6.5   3.7   3.0   2.6   1.9   2.5   4.2   6.0   4.9   6.2  57.5
30949 Ï  Í    0.0   0.0   0.0   1.0   1.0   1.0   1.0   2.3   1.0   1.5   0.0   0.0   8.8
30949 Ï  Î    1.8   2.0   2.7   4.0   4.6   5.9   8.1   6.6   4.8   2.9   2.0   1.9  47.2
30949 ß  Í   30.9  28.1  30.3  27.8  26.3  22.2  21.1  21.8  24.9  29.3  29.2  31.0 322.9
30949 ß  Î   12.9  11.1   8.7   4.9   3.3   2.3   1.9   3.6   5.6   8.2   8.9  11.0  82.4
30965 Ï  Í    0.0   0.0   0.0   1.0   1.0   1.0   1.5   1.3   1.0   0.0   0.0   0.0   6.8
30965 Ï  Î    3.2   3.3   4.9   9.2  11.2  12.7  13.5  11.1   8.1   5.9   4.6   3.9  91.6
30965 ß  Í   31.0  28.1  30.1  24.6  22.7  19.1  18.4  20.2  22.7  27.8  29.4  31.0 305.2
30965 ß  Î   10.0   8.9   6.7   2.6   2.3   1.4   1.7   2.7   3.9   5.7   6.2   7.4  59.5
31004 Ï  Í    1.4   1.4   1.3   1.9   2.8   2.5   3.0   3.7   6.0   6.6   2.6   1.7  34.8
31004 Ï  Î   21.1  18.5  19.2  18.4  19.2  16.5  15.9  15.6  18.1  22.7  21.1  21.4 227.8
31004 ß  Í   26.7  23.6  19.6  12.6  10.1   9.1  11.6  10.3   8.1   6.5  18.4  25.5 182.2
31004 ß  Î    2.1   2.3   2.3   2.3   1.6   1.6   2.2   2.0   1.5   1.4   1.9   2.2  23.4
31088 Ï  Í    2.3   1.5   2.6   5.1   9.2  11.3  14.0  10.6   7.1   4.5   3.7   3.3  75.1
31088 Ï  Î    9.9   9.0  11.8  15.4  20.0  18.5  21.6  18.4  14.7  12.4  10.4   9.8 171.8
31088 ß  Í   25.0  24.0  23.7  14.8   8.4   5.6   4.2   6.1   8.7  16.6  20.6  24.4 182.1
31088 ß  Î    8.0   6.1   5.8   3.6   1.8   1.4   1.3   1.7   2.8   4.5   6.5   7.7  51.3
31137 Ï  Í    0.0   0.0   0.0   1.9   3.1   3.5   4.5   4.6   5.3   3.0   2.0   2.0  29.9
31137 Ï  Î    7.8   6.4   8.3  10.6  13.1  11.5  12.3  12.4  12.4  12.4   8.0   8.7 123.8
31137 ß  Í   30.5  28.0  28.2  18.2   9.8   6.9   8.2   7.5   8.3  16.3  28.3  30.3 220.4
31137 ß  Î    7.0   7.2   6.8   3.7   3.0   2.6   2.9   2.9   2.9   2.8   5.3   6.7  53.9
31168 Ï  Í    2.1   1.8   2.9   5.4   8.1   7.0  10.7   9.1   6.3   4.2   2.9   2.2  62.8
31168 Ï  Î    6.7   5.7   7.9  12.3  15.2  11.5  15.3  13.4  10.7   9.7   7.1   6.5 121.9
31168 ß  Í   27.6  25.4  25.0  14.8   8.7   8.8   7.1   8.7  10.6  17.7  22.2  26.6 203.3
31168 ß  Î    9.1   8.4   8.5   4.2   2.9   3.8   2.4   3.4   4.0   5.4   6.8   8.5  67.4
31174 Ï  Í    2.6   1.8   3.1   4.0   6.2   5.2   7.4   6.4   4.5   4.6   3.5   2.6  51.9
31174 Ï  Î    8.3   6.9   8.5  12.1  15.2  11.4  14.0  12.8   9.9  11.3  10.4   8.6 129.5
31174 ß  Í   22.4  22.3  24.4  16.8  12.9  13.7  12.2  12.3  11.9  10.0   7.8  19.4 186.3
31174 ß  Î    6.5   7.4   6.8   4.1   3.3   4.1   3.9   3.9   4.2   3.3   2.1   5.1  54.6
31253 Ï  Í    0.0   0.0   0.0   1.8   3.0   3.8   5.4   4.7   4.4   2.6   2.3   0.0  28.0
31253 Ï  Î    5.0   4.9   6.5   9.8  13.0  12.6  14.1  11.5  10.1   9.5   6.6   6.5 110.2
31253 ß  Í   31.0  28.1  29.7  18.9  10.2   8.8   9.3   9.5  10.5  18.7  28.1  30.4 233.0
31253 ß  Î   11.0  10.1   9.0   4.3   2.5   1.9   2.4   3.3   3.7   5.4   7.8   9.5  71.0
31329 Ï  Í    1.0   2.0   1.0   2.7   3.5   3.8   4.7   5.4   5.6   4.2   3.2   1.0  38.1
31329 Ï  Î    7.3   6.0   8.7  11.5  13.5  10.6  12.4  12.4  11.4  11.5  11.5  10.3 127.1
31329 ß  Í   30.0  26.3  23.7  12.7   7.9   6.3   6.2   6.1   6.7  11.7  19.9  28.2 185.8
31329 ß  Î    8.9   8.8   6.5   3.4   2.5   2.2   2.4   2.2   2.8   4.0   4.4   6.1  54.2
31369 Ï  Í    3.0   2.4   3.2   3.3   4.8   3.9   5.5   5.1   3.5   4.1   3.0   2.9  44.7
31369 Ï  Î    9.2   8.5  10.7  13.7  16.3  13.5  17.4  14.9  12.3  13.2   9.2   9.5 148.5
31369 ß  Í   26.2  23.8  22.8  14.8  13.3  15.1  12.9  12.6  13.0  13.8  19.3  24.4 211.9
31369 ß  Î    8.9   7.5   5.7   3.6   2.8   3.1   2.8   2.8   3.6   2.8   4.3   7.5  55.5
31416 Ï  Í    0.0   1.0   1.5   1.9   4.1   4.3   5.6   4.9   3.9   3.3   2.2   2.0  34.7
31416 Ï  Î    8.3   7.7  11.1  14.8  17.6  15.6  18.9  15.4  12.2  12.1   9.0   8.7 151.5
31416 ß  Í   30.0  28.0  29.6  21.2  12.4  11.1  11.0   9.5  11.1  18.0  26.7  30.4 239.1
31416 ß  Î    8.3   8.3   5.2   2.8   1.7   2.0   1.6   2.1   3.0   3.3   5.5   7.4  51.3
31439 Ï  Í    2.3   2.1   2.5   2.8   3.8   3.7   4.7   4.4   3.4   3.7   2.6   2.6  38.7
31439 Ï  Î    8.0   7.2   9.8  11.5  13.5  10.8  13.3  12.7  10.3  10.9   8.0   8.2 124.2
31439 ß  Í   25.9  24.0  23.4  16.4  14.5  15.3  13.6  11.2  11.0  13.1  19.1  23.9 211.5
31439 ß  Î    9.6   8.4   6.6   4.6   3.2   4.3   3.6   3.3   4.0   4.2   6.4   8.7  66.9
31478 Ï  Í    1.3   1.0   1.7   3.0   4.2   3.8   4.5   5.6   4.9   5.1   3.6   3.3  42.1
31478 Ï  Î    5.5   5.7   8.4  11.9  12.9  11.8  12.8  13.7  13.0  12.2  10.0   7.2 125.0
31478 ß  Í   29.4  26.8  23.8  14.5   9.4   6.5   7.2   7.4   8.3  12.9  21.4  27.8 195.3
31478 ß  Î   11.7   9.6   7.6   3.5   2.1   2.5   3.3   2.6   3.1   4.4   5.9   9.3  65.7
31707 Ï  Í    0.0   1.0   1.6   1.8   2.8   3.4   3.0   3.4   2.2   1.8   1.4   1.0  23.5
31707 Ï  Î    6.3   6.1   8.6  12.8  15.1  15.4  16.3  14.4   9.6   8.8   7.3   6.7 127.4
31707 ß  Í   30.0  27.3  26.7  17.2  13.3  10.4   9.4  10.0  13.6  21.2  26.3  29.3 234.7
31707 ß  Î    9.2   7.4   5.3   2.7   1.6   1.9   1.7   2.2   4.0   5.4   6.8   7.5  55.5
31770 Ï  Í    2.9   2.0   2.9   3.7   5.7   5.6   6.8   5.8   4.2   4.0   2.9   3.3  49.6
31770 Ï  Î    7.9   7.7  11.4  12.9  16.3  14.7  16.5  14.3  10.6   9.9   7.8   7.8 137.8
31770 ß  Í   23.0  20.6  17.4  10.9   8.5   8.1   7.5   7.9  10.2  13.2  17.7  21.9 166.9
31770 ß  Î    7.6   6.4   4.0   2.4   1.5   2.3   1.8   2.0   3.3   4.0   5.7   8.0  48.9
31829 Ï  Í    1.4   2.0   2.2   3.5   5.5   7.8   8.2   7.4   4.4   3.4   2.5   1.4  49.8
31829 Ï  Î    4.6   5.0   6.5   9.1  11.6  12.3  14.2  12.4   7.8   6.5   4.0   3.5  97.6
31829 ß  Í   25.2  22.6  18.5  12.5  10.1   7.4   6.5   9.0  12.1  16.0  21.5  24.8 186.1
31829 ß  Î   11.1   8.9   7.0   3.5   3.2   3.4   2.9   3.1   5.3   6.9   9.5  10.7  75.3
31960 Ï  Í    1.2   1.2   2.1   3.0   4.4   8.7   8.2   6.0   3.5   2.4   1.7   1.2  43.6
31960 Ï  Î    2.5   3.5   4.1   7.0   8.5  11.5  12.7  11.2   7.4   5.2   3.9   2.5  80.0
31960 ß  Í   27.4  23.1  20.0  14.4  12.2   7.5   6.3   8.2  12.1  14.5  18.9  24.4 188.9
31960 ß  Î   15.5  11.2   7.8   4.2   3.4   2.9   2.5   3.2   5.3   8.0  10.0  12.6  86.4
31961 Ï  Í    1.0   1.2   1.1   1.7   2.7   4.9   5.5   4.0   2.7   1.9   1.4   1.2  29.2
31961 Ï  Î    4.2   4.9   7.0  12.0  14.6  17.6  18.9  15.1   8.5   6.3   5.3   5.0 119.5
31961 ß  Í   28.7  24.7  21.5  14.8  11.4   7.7   6.0   8.4  13.7  17.2  21.6  26.1 201.8
31961 ß  Î   11.5   8.6   5.3   2.5   1.9   1.5   1.3   1.8   4.6   6.9   8.2   9.7  63.7
31989 Ï  Í    1.3   1.4   1.4   2.4   3.1   5.0   5.0   3.7   2.1   1.7   1.6   1.3  29.8
31989 Ï  Î    2.4   3.3   4.3   7.2   8.8  12.7  13.7  11.3   7.3   4.4   3.5   2.5  81.4
31989 ß  Í   27.1  24.0  23.7  18.9  18.0  13.9  11.7  15.3  19.8  21.6  22.5  25.7 242.2
31989 ß  Î   15.7  12.7  10.2   5.5   3.8   3.9   3.1   4.1   7.6  11.0  12.4  13.7 103.9
32027 Ï  Í    4.2   2.6   3.2   5.9   8.1   9.3  12.1  10.9   5.9   6.0   4.0   3.6  75.7
32027 Ï  Î    7.7   6.0   8.6  12.4  14.9  15.4  19.3  16.8  11.1  10.9   7.5   7.5 138.1
32027 ß  Í   22.7  22.5  21.2  11.2   6.6   6.6   4.6   5.3   6.9   9.5  16.2  20.3 153.7
32027 ß  Î    9.8   8.6   6.7   3.3   2.2   2.8   1.7   1.8   3.0   3.9   5.9   8.1  57.8
32061 Ï  Í    5.2   3.2   3.0   3.1   3.5   3.2   4.1   3.8   3.2   5.2   7.5   9.3  54.3
32061 Ï  Î    9.8   7.6   9.7  10.2  12.4  10.6  14.0  13.0  10.2  11.8  13.5  14.8 137.8
32061 ß  Í   11.7  14.0  15.8  14.3  13.2  12.9  10.8  10.6  12.2   9.8   5.5   5.3 136.2
32061 ß  Î    4.4   5.0   4.9   3.5   2.9   3.3   2.5   2.8   3.1   3.0   2.0   2.0  39.5
32076 Ï  Í    4.2   3.4   4.3   6.2   7.6   6.6   7.8   6.5   4.1   4.6   3.6   4.4  63.1
32076 Ï  Î    8.2   6.6   9.5  12.2  13.8  11.5  12.8  11.8   8.5   8.7   7.2   7.6 118.5
32076 ß  Í   18.7  17.8  15.4  10.4   9.9  10.2   9.9   9.7  10.0  10.3  14.2  17.8 154.4
32076 ß  Î    9.1   8.2   5.1   3.3   2.9   4.4   4.0   3.3   4.1   4.2   5.7   7.9  62.1
32098 Ï  Í    2.6   2.3   2.8   4.5   5.7   7.8  10.1   6.0   4.2   2.6   2.1   2.1  52.8
32098 Ï  Î    7.4   6.2   9.2  11.9  14.5  15.4  19.4  14.6   9.3   8.4   6.5   5.9 128.7
32098 ß  Í   21.7  19.3  17.1  12.2   9.7   7.7   5.1   7.6  11.0  13.3  16.2  21.0 161.9
32098 ß  Î   10.0   8.9   5.6   3.1   2.1   2.2   2.0   2.5   3.3   3.9   5.5   8.2  57.1
32099 Ï  Í    5.3   3.5   4.5   6.3   7.6   7.9   9.8   7.4   4.3   4.4   7.5   7.5  75.8
32099 Ï  Î    8.1   6.3   8.5  11.0  11.3  10.8  12.6   9.7   6.5   7.6  10.6  10.6 113.7
32099 ß  Í   13.1  14.2  13.0   9.7   8.6   7.7   6.3   8.8  11.5   9.5   4.0   5.0 111.4
32099 ß  Î    6.7   7.1   5.5   3.7   3.1   3.9   3.5   3.9   5.4   3.9   2.4   2.5  51.6
32150 Ï  Í    4.4   3.4   4.5   5.4   7.3   8.5  11.2   9.6   5.7   4.4   6.1   5.9  76.3
32150 Ï  Î    9.1   7.6  10.3  12.7  15.2  16.3  19.5  16.8  11.3   9.6  11.1  10.6 150.0
32150 ß  Í    9.3   9.5   7.5   7.5   7.6   6.2   3.8   4.4   5.5   6.3   4.2   5.2  77.2
32150 ß  Î    3.6   3.8   2.5   1.8   1.7   2.2   1.7   2.0   2.4   2.6   2.0   2.5  28.8
32165 Ï  Í    5.8   2.8   4.1   4.9   6.1   8.2   9.6   8.5   6.0   4.2   4.7   5.7  70.7
32165 Ï  Î   13.6   9.6  11.8  12.6  12.8  12.6  14.3  13.9  12.9  10.8  11.6  12.8 149.4
32165 ß  Í    3.3   6.5   8.1   8.2   8.5   7.0   6.1   6.0   6.5   5.9   3.8   3.1  73.2
32165 ß  Î    1.8   1.7   1.5   2.0   1.8   2.5   3.1   2.4   2.1   2.1   2.0   1.4  24.4
32213 Ï  Í    8.4   7.9   9.1   9.7  13.6  13.2  13.9  12.4   7.1   7.1   9.5   9.3 121.3
32213 Ï  Î   12.3  11.6  13.3  15.0  17.9  16.1  16.1  15.1   9.8  10.7  12.7  13.5 164.2
32213 ß  Í    3.1   4.3   3.5   2.8   3.4   4.6   4.5   4.3   6.2   2.7   1.7   2.3  43.3
32213 ß  Î    1.9   2.2   1.8   1.7   2.3   3.4   3.7   3.5   3.4   1.7   1.5   1.6  28.7
32252 Ï  Í    3.8   3.7   3.4   5.3   6.6   8.3   8.3  10.3   8.6  11.4   9.6   5.7  85.1
32252 Ï  Î    9.6   9.8   9.2  12.3  14.2  14.0  14.6  18.0  15.3  19.6  17.3  12.0 165.7
32252 ß  Í   16.2  14.7  16.6  11.8  10.1   9.1   8.6   7.1   5.4   6.5   6.1  12.3 124.5
32252 ß  Î    4.7   4.0   5.0   4.0   3.9   3.9   4.2   3.1   2.5   2.9   2.0   3.7  43.8
32287 Ï  Í    2.5   2.8   2.4   5.7   7.0   8.2  10.4  11.1   5.9   7.3   7.4   3.7  74.5
32287 Ï  Î    9.3   8.9  10.1  13.6  17.2  16.7  19.6  20.0  15.2  19.3  17.2  12.5 179.5
32287 ß  Í   18.0  16.1  16.3  11.3   9.6   8.5   6.6   5.8   6.2   6.4   6.5  13.6 124.8
32287 ß  Î    4.4   4.7   5.1   2.9   2.6   2.3   1.9   2.1   1.9   2.2   2.1   2.8  34.8
32389 Ï  Í    7.1   5.3   4.8   3.5   3.7   4.0   4.2   5.4   3.3   3.8   4.1   6.1  55.3
32389 Ï  Î   18.8  17.7  19.0  19.0  21.2  21.0  21.8  22.0  16.9  17.1  16.5  19.6 230.6
32389 ß  Í   10.4   9.7  13.1  13.9  11.8  11.3  10.5   8.0   8.8  12.2  12.9  10.8 133.4
32389 ß  Î    2.5   2.5   2.6   2.2   2.0   1.5   1.1   1.4   2.1   1.8   1.9   1.9  23.5
32477 Ï  Í    2.4   3.0   2.2   4.2   7.4   6.6  10.0  10.4   5.7   5.5   5.6   3.3  66.2
32477 Ï  Î   10.5  10.6  10.5  14.3  17.4  15.4  18.6  20.2  15.2  17.9  16.1  12.4 179.2
32477 ß  Í   19.7  18.6  19.5  13.5   9.2   7.4   6.6   5.2   8.0   8.8   9.3  17.2 142.9
32477 ß  Î    5.0   5.2   4.8   3.4   2.2   2.3   2.2   1.5   2.4   2.3   3.1   4.0  38.3
32509 Ï  Í    6.8   6.4   6.8   6.5   9.0   9.2  12.5  10.8   5.7   5.8   4.7   5.8  90.0
32509 Ï  Î   12.5  12.3  13.7  12.3  15.8  16.4  18.4  16.5  10.6   9.9   7.7  10.5 156.7
32509 ß  Í   12.2  10.8  12.0  11.1   9.0   8.2   6.0   7.2  10.5  13.2  14.6  13.2 128.0
32509 ß  Î    6.2   5.1   5.0   4.6   2.6   3.0   2.5   2.1   3.7   5.6   6.4   6.4  53.4
32562 Ï  Í    4.3   4.4   4.9   6.8   9.7   8.5  10.3   9.8   6.3   7.5   9.6   6.4  88.5
32562 Ï  Î   13.1  12.4  15.2  16.6  19.3  15.8  17.5  16.6  14.2  16.6  16.7  15.8 189.7
32562 ß  Í   11.2  10.7  10.2   6.7   4.3   4.1   3.5   2.3   4.5   3.9   4.6   8.1  74.1
32562 ß  Î    3.5   3.9   2.9   2.0   1.5   1.6   1.4   1.1   2.1   1.6   2.0   2.6  26.0
32618 Ï  Í   16.8  15.8  16.1  15.3  18.9  17.0  16.9  16.7  11.7  11.4  13.9  16.8 187.2
32618 Ï  Î   19.0  17.8  18.9  17.7  20.9  19.0  18.7  18.9  13.9  14.0  15.5  18.7 213.1
32618 ß  Í    1.2   1.2   1.5   1.8   2.3   3.3   2.5   2.4   2.4   2.1   1.3   1.3  23.1
32618 ß  Î    1.0   1.3   1.4   1.4   1.5   1.6   1.9   1.3   1.4   1.6   1.1   1.0  16.4
34110 Ï  Í    8.5   6.5   5.9   3.1   1.9   1.5   1.2   2.1   2.3   4.6   9.8  11.3  58.7
34110 Ï  Î   17.9  15.3  14.1  11.3   9.0   7.7   6.9   6.5   8.4  13.9  17.8  20.4 149.2
34110 ß  Í    9.4  11.1  13.0  13.7  15.9  13.2  14.2  18.3  15.7  12.0   6.3   7.2 150.1
34110 ß  Î    3.7   3.6   4.1   2.9   4.1   3.8   4.3   5.0   4.5   3.3   2.8   2.3  44.5
34123 Ï  Í   11.6   8.3   6.8   3.4   2.7   1.9   2.0   2.2   3.6   6.5  13.3  14.6  76.8
34123 Ï  Î   18.7  14.6  14.0  11.2   8.6   8.4   7.2   6.6   8.7  14.1  19.0  20.0 151.1
34123 ß  Í    7.4   9.3  11.1  12.4  13.4  10.6  11.7  15.2  12.9   8.9   5.4   5.1 123.3
34123 ß  Î    3.6   3.6   4.2   3.2   4.0   2.8   4.4   4.3   4.2   3.1   3.2   1.9  42.6
34152 Ï  Í    9.4   6.3   5.6   3.0   2.1   1.8   1.6   1.8   3.0   5.9  11.7  11.5  63.6
34152 Ï  Î   16.0  11.9  11.6   8.1   5.8   5.0   4.3   4.2   7.2  11.9  16.9  17.2 120.2
34152 ß  Í    9.1  10.7  12.9  14.6  15.1  12.4  14.3  16.7  15.3  10.8   6.4   6.2 144.6
34152 ß  Î    3.8   5.1   5.3   4.4   5.5   4.0   5.6   6.5   5.7   4.1   3.2   2.9  56.1
34163 Ï  Í    8.7   5.7   4.7   2.7   2.1   2.0   1.6   1.7   3.1   4.9  10.5  11.4  59.2
34163 Ï  Î   17.0  12.8  11.7   8.8   6.5   5.9   5.2   4.4   7.3  12.3  17.9  18.6 128.4
34163 ß  Í   11.0  12.6  14.7  16.3  17.7  15.8  17.5  20.0  16.7  13.0   6.4   7.8 169.6
34163 ß  Î    3.9   5.2   4.7   4.0   5.3   4.2   5.4   6.8   5.8   4.4   3.2   2.8  55.6
34186 Ï  Í    7.3   4.7   4.0   2.8   2.1   1.7   1.5   1.6   2.3   4.8   9.1   8.5  50.3
34186 Ï  Î   15.4  11.5  11.6  10.4   8.7   8.7   6.6   6.0   8.2  12.5  14.9  15.6 130.1
34186 ß  Í   10.8  13.2  14.6  15.7  15.4  12.3  13.2  16.4  16.3  11.9   7.0   9.0 155.8
34186 ß  Î    3.5   4.4   4.0   2.9   4.0   3.2   3.6   4.6   4.1   3.9   3.2   3.0  44.3
34579 Ï  Í    4.9   3.3   3.7   2.1   1.2   1.3   1.0   1.0   1.4   2.7   5.4   6.7  34.7
34579 Ï  Î   14.1  10.5   9.3   6.6   3.8   2.5   2.5   2.5   3.3   6.7  13.4  16.4  91.7
34579 ß  Í   16.0  16.6  18.1  20.1  21.0  19.1  21.5  23.1  21.0  18.0  11.8  11.5 217.9
34579 ß  Î    5.2   6.2   5.6   5.5   7.6   6.7   9.2  11.1   9.3   7.2   5.1   3.3  82.0
34720 Ï  Í   11.6   9.1   7.6   3.8   2.4   1.8   1.7   1.6   2.2   4.4   9.7  13.8  69.7
34720 Ï  Î   15.2  13.2  12.4   8.3   5.4   3.7   2.9   3.2   3.7   7.3  13.4  17.2 105.9
34720 ß  Í    7.1   6.6   8.3  12.1  15.6  15.1  17.7  20.2  17.4  12.6   6.0   4.4 143.3
34720 ß  Î    4.2   3.6   4.4   4.9   6.7   7.4  11.0  12.6   9.8   7.3   3.7   2.5  78.2
34740 Ï  Í   12.8   8.6   7.4   3.6   2.4   1.9   1.2   1.8   1.7   4.5  10.3  14.5  70.7
34740 Ï  Î   19.9  16.3  16.4  13.1  11.2   9.3   6.1   5.7   6.0  11.4  17.6  21.6 154.5
34740 ß  Í    5.8   6.3   7.3  11.6  13.3  11.6  14.0  16.7  15.5  11.8   5.1   3.4 122.3
34740 ß  Î    3.8   2.9   2.6   3.0   3.8   3.6   6.1   7.6   6.1   5.0   2.4   1.8  48.8
34866 Ï  Í    5.9   4.4   3.6   1.6   1.9   1.0   1.3   1.0   1.1   2.0   5.6   6.8  36.2
34866 Ï  Î   15.9  12.1  11.0   7.3   5.0   4.4   3.3   3.1   3.0   7.6  14.8  17.4 104.9
34866 ß  Í   14.2  14.5  16.0  19.3  18.8  16.4  18.6  21.3  21.5  17.8  11.9  10.4 200.6
34866 ß  Î    4.4   4.4   4.2   5.2   6.3   5.5   8.6  11.0   9.2   6.6   3.2   2.4  71.1
34880 Ï  Í    7.0   4.9   3.9   1.8   1.3   1.6   1.0   1.3   1.6   2.7   6.5  10.0  43.6
34880 Ï  Î   15.8  12.6  12.4  10.2   8.4   6.1   4.5   4.1   4.4   8.8  15.5  18.3 121.2
34880 ß  Í    9.5  11.2  14.2  18.3  20.3  18.5  20.9  22.4  19.9  15.7   8.2   6.3 185.3
34880 ß  Î    4.3   4.3   4.2   3.7   5.0   4.8   8.4   9.4   7.4   6.1   3.2   2.6  63.3
34927 Ï  Í    8.8   5.8   6.4   4.1   3.1   2.0   1.6   1.9   1.9   4.5   7.7  10.5  58.3
34927 Ï  Î   17.1  14.3  15.1  12.4   9.3   6.1   3.8   3.9   4.5   8.8  14.3  18.5 128.2
34927 ß  Í    7.0   8.4   9.9  11.3  12.7  11.1  15.3  17.5  16.0  13.5   8.4   5.5 136.5
34927 ß  Î    3.4   3.6   3.5   3.6   4.1   4.5   9.1  10.8   8.0   6.1   3.3   2.4  62.2
34949 Ï  Í    5.3   5.5   6.1   2.7   1.7   1.6   1.5   1.7   2.6   4.2   5.3   6.9  45.1
34949 Ï  Î   13.9  13.0  13.2  10.9   8.4   6.2   3.9   4.2   5.2   9.2  12.5  15.3 116.1
34949 ß  Í    9.6   8.7   9.4  13.3  14.1  13.3  16.7  18.4  15.7  12.8   8.6   8.1 148.9
34949 ß  Î    3.2   2.6   2.6   3.1   3.7   4.5   7.5   8.7   7.0   5.7   3.3   2.3  54.2
35011 Ï  Í    4.5   3.1   4.2   2.8   2.3   2.1   1.9   2.1   3.3   8.0   9.3   6.9  50.6
35011 Ï  Î   14.8  11.4  11.8   8.8   6.8   6.1   5.3   5.6   8.0  14.4  17.8  16.3 127.2
35011 ß  Í   17.7  19.3  19.1  16.5  14.6  10.8  12.2  15.2  14.2  10.9  10.1  14.0 174.8
35011 ß  Î    4.6   5.7   5.9   4.6   4.9   3.6   5.1   6.4   5.2   3.7   3.9   3.9  57.7
36038 Ï  Í    3.4   2.8   2.9   3.4   3.0   2.2   2.3   2.2   2.8   5.8   5.8   4.7  41.4
36038 Ï  Î   11.4   9.0   8.8   8.6   8.5   6.8   7.4   6.1   7.6  12.5  12.1  12.0 110.9
36038 ß  Í   16.5  15.9  16.9  14.3  13.3  14.0  13.4  14.8  16.0  12.8  12.1  13.5 173.5
36038 ß  Î    6.4   6.5   7.3   5.3   4.5   5.5   5.4   6.6   7.3   5.0   5.0   5.0  69.9
36064 Ï  Í    1.0   2.3   1.5   3.0   3.6   4.0   3.3   4.1   4.7   3.7   2.3   1.9  35.4
36064 Ï  Î   13.0  11.3  11.9  13.7  13.2  12.5  11.7  11.6  12.7  15.7  14.3  14.1 155.8
36064 ß  Í   22.4  22.2  20.2  12.8  10.3   9.2   9.6  10.2  11.4  12.9  14.5  18.7 174.6
36064 ß  Î    5.2   5.4   5.7   4.2   3.2   3.3   3.4   3.8   5.1   4.4   3.8   4.3  51.7
36096 Ï  Í    2.0   1.0   1.0   1.5   2.1   2.5   3.0   2.1   1.8   2.0   3.0   2.0  23.9
36096 Ï  Î   11.7   8.7   8.3  10.2  12.1  11.9  13.3   9.6   9.1  11.3  13.5  13.9 133.7
36096 ß  Í   27.5  26.2  27.0  14.8   9.6   7.9   6.8   9.6  11.7  14.4  20.3  27.1 203.0
36096 ß  Î    2.4   3.3   4.8   3.2   2.0   1.8   1.8   2.9   4.0   3.5   2.7   2.7  35.0
36229 Ï  Í    2.3   2.1   2.2   2.9   3.3   2.9   2.9   2.3   2.8   3.5   3.2   2.7  32.9
36229 Ï  Î    9.6   8.3   7.7   8.6  10.1   9.1   9.7   7.7   8.2  10.9  10.7  11.3 111.9
36229 ß  Í   25.0  23.4  25.7  20.1  16.1  13.3  12.9  14.5  18.3  20.8  21.9  22.5 234.5
36229 ß  Î    7.4   7.1   8.1   6.0   4.3   3.8   3.5   5.5   7.0   6.4   6.0   6.1  71.2
