26063 20 21.10  9.11  4.04 26.04
26063 25 24.10 11.11  2.04 25.04
26063 30 25.10 14.11  2.04 20.04
26063 35 27.10 19.11  1.04 20.04
26063 40 29.10 21.11 30.03 18.04
26063 45 30.10 25.11 29.03 16.04
26063 50  1.11 26.11 28.03 13.04
26063 55  2.11  3.12 26.03 12.04
26063 60  5.11  8.12 26.03  9.04
26063 65  5.11 10.12 24.03  9.04
26063 70  6.11 11.12 24.03  7.04
26063 75  8.11 13.12 23.03  5.04
26063 80 10.11 16.12 12.03  3.04
26063 85 13.11 27.12 10.03  2.04
26063 90 17.11  8.01  1.03  1.04
26063 95 22.11 15.01 27.02 30.03
26157  5 12.10  8.11  9.04  3.05
26157 10 15.10 12.11  4.04 27.04
26157 15 18.10 19.11  3.04 24.04
26157 20 24.10 19.11  2.04 22.04
26157 25 25.10 23.11  2.04 21.04
26157 30 26.10 23.11  1.04 20.04
26157 35 29.10 25.11 30.03 19.04
26157 40  2.11 28.11 29.03 18.04
26157 45  3.11  1.12 28.03 16.04
26157 50  5.11  3.12 25.03 16.04
26157 55  5.11  6.12 24.03 14.04
26157 60  8.11 10.12 19.03 13.04
26157 65 10.11 11.12 18.03 10.04
26157 70 11.11 14.12 13.03  8.04
26157 75 12.11 16.12  4.03  8.04
26157 80 13.11 17.12  4.03  6.04
26157 85 19.11 22.12 17.02  3.04
26157 90 20.11 16.01 13.02 29.03
26157 95 23.11 19.01 30.01 16.03
26275  5  9.10  8.11  7.04 27.04
26275 10 12.10  9.11  5.04 26.04
26275 15 12.10 14.11  1.04 24.04
26275 20 18.10 16.11 31.03 21.04
26275 25 25.10 18.11 30.03 18.04
26275 30 26.10 22.11 29.03 16.04
26275 35 26.10 23.11 27.03 12.04
26275 40 30.10 24.11 27.03 10.04
26275 45 30.10 27.11 26.03  9.04
26275 50  2.11 30.11 24.03  9.04
26275 55  3.11  6.12 24.03  8.04
26275 60  7.11 10.12 23.03  7.04
26275 65  9.11 14.12 15.03  6.04
26275 70  9.11 14.12 14.03  2.04
26275 75 11.11 17.12  9.03  2.04
26275 80 14.11 23.12 28.02 30.03
26275 85 18.11  2.01 24.02 30.03
26275 90 22.11 11.01 11.02 27.03
26275 95 26.11 17.01 30.01 24.03
26359  5 10.10  2.11  6.04  1.05
26359 10 12.10 10.11  5.04 27.04
26359 15 13.10 12.11  4.04 24.04
26359 20 20.10 14.11  3.04 23.04
26359 25 21.10 17.11 31.03 19.04
26359 30 24.10 18.11 30.03 16.04
26359 35 26.10 25.11 28.03 16.04
26359 40 26.10 27.11 28.03 14.04
26359 45 30.10 30.11 27.03 14.04
26359 50  2.11  6.12 26.03 11.04
26359 55  2.11  6.12 25.03  9.04
26359 60  5.11  8.12 24.03  9.04
26359 65  5.11 10.12 21.03  8.04
26359 70  8.11 13.12 20.03  6.04
26359 75 10.11 15.12 16.03  4.04
26359 80 10.11 19.12 11.03  2.04
26359 85 13.11 24.12  9.03  1.04
26359 90 15.11 31.12 25.02 28.03
26359 95 17.11 17.01 30.01 25.03
26781  5  7.10  2.11 13.04 28.04
26781 10 14.10  6.11 12.04 24.04
26781 15 16.10  8.11 12.04 24.04
26781 20 23.10 14.11 10.04 18.04
26781 25 23.10 15.11 10.04 16.04
26781 30 24.10 16.11  6.04 16.04
26781 35 30.10 18.11  4.04 14.04
26781 40 30.10 22.11  3.04 13.04
26781 45 31.10 26.11  3.04 13.04
26781 50  4.11 27.11  2.04 11.04
26781 55  5.11 29.11 31.03 10.04
26781 60  6.11  2.12 29.03 10.04
26781 65  7.11  4.12 29.03  9.04
26781 70 10.11  6.12 27.03  5.04
26781 75 14.11  7.12 26.03  4.04
26781 80 14.11  8.12 24.03  3.04
26781 85 17.11 10.12 16.03  2.04
26781 90 19.11 17.12 11.03 28.03
26781 95 27.11  1.01  1.03 27.03
26997  5 19.10  8.11  9.04 23.04
26997 10 24.10 10.11  6.04 15.04
26997 15 25.10 19.11  2.04 11.04
26997 20 27.10 26.11  1.04  9.04
26997 25 30.10 29.11 31.03  8.04
26997 30  2.11 30.11 30.03  7.04
26997 35  3.11  3.12 28.03  6.04
26997 40  3.11  3.12 27.03  3.04
26997 45  5.11  5.12 26.03  3.04
26997 50  7.11  5.12 22.03  2.04
26997 55  8.11  7.12 21.03  2.04
26997 60 12.11 10.12 21.03  1.04
26997 65 12.11 11.12 20.03 31.03
26997 70 15.11 13.12 18.03 29.03
26997 75 16.11 15.12 13.03 29.03
26997 80 20.11 15.12  7.03 27.03
26997 85 24.11 19.12  2.03 24.03
26997 90  5.12 10.01 19.02 21.03
26997 95  7.12 18.01 30.01 19.03
27037  5 29.09 22.10 22.04 21.05
27037 10  3.10 27.10 21.04 12.05
27037 15  6.10 29.10 18.04  1.05
27037 20 11.10  1.11 14.04 29.04
27037 25 12.10  3.11 13.04 27.04
27037 30 14.10  6.11 11.04 26.04
27037 35 17.10 11.11 10.04 25.04
27037 40 19.10 12.11  8.04 25.04
27037 45 20.10 13.11  8.04 22.04
27037 50 21.10 14.11  8.04 20.04
27037 55 24.10 15.11  7.04 19.04
27037 60 26.10 18.11  6.04 18.04
27037 65 27.10 20.11  5.04 17.04
27037 70 29.10 23.11  4.04 11.04
27037 75 30.10 26.11  3.04  9.04
27037 80 31.10  1.12  2.04  8.04
27037 85  4.11  2.12 30.03  7.04
27037 90  6.11  5.12 27.03  5.04
27037 95 14.11 10.12 20.03  3.04
27051  5 30.09 14.10 28.04 18.05
27051 10  3.10 23.10 25.04 12.05
27051 15  4.10 24.10 23.04  1.05
27051 20  6.10 27.10 22.04 30.04
27051 25 12.10 30.10 20.04 26.04
27051 30 14.10  1.11 19.04 25.04
27051 35 16.10  2.11 18.04 23.04
27051 40 19.10  6.11 18.04 22.04
27051 45 19.10  8.11 15.04 21.04
27051 50 23.10 11.11 15.04 21.04
27051 55 23.10 11.11 14.04 18.04
27051 60 25.10 15.11 13.04 18.04
27051 65 27.10 17.11 12.04 16.04
27051 70 28.10 22.11 11.04 15.04
27051 75 31.10 23.11  8.04 15.04
27051 80  6.11  1.12  7.04 14.04
27051 85  7.11  1.12  6.04 12.04
27051 90  8.11  3.12  5.04  7.04
27051 95 16.11 10.12  2.04  5.04
27333  5 20.09 23.10 25.04 19.05
27333 10  1.10 25.10 20.04  2.05
27333 15  5.10 27.10 18.04 29.04
27333 20 13.10  1.11 14.04 28.04
27333 25 14.10  2.11 13.04 26.04
27333 30 15.10  5.11 12.04 26.04
27333 35 19.10  6.11 12.04 25.04
27333 40 21.10  7.11 10.04 24.04
27333 45 22.10 11.11  9.04 24.04
27333 50 24.10 14.11  8.04 21.04
27333 55 25.10 14.11  8.04 21.04
27333 60 25.10 17.11  6.04 20.04
27333 65 27.10 19.11  5.04 18.04
27333 70 29.10 20.11  4.04 14.04
27333 75 30.10 22.11  4.04 12.04
27333 80 31.10  2.12  3.04  9.04
27333 85  1.11  3.12  3.04  8.04
27333 90  6.11 10.12 30.03  5.04
27333 95 15.11 11.12 20.03  2.04
27459  5 28.09 25.10 23.04 18.05
27459 10  4.10 28.10 18.04 26.04
27459 15  8.10 29.10 15.04 25.04
27459 20 12.10  2.11 13.04 23.04
27459 25 14.10  3.11 12.04 22.04
27459 30 17.10  6.11 10.04 22.04
27459 35 20.10  7.11 10.04 20.04
27459 40 20.10 10.11 10.04 16.04
27459 45 22.10 13.11  8.04 15.04
27459 50 26.10 15.11  8.04 13.04
27459 55 26.10 17.11  6.04 12.04
27459 60 29.10 18.11  5.04 11.04
27459 65 29.10 20.11  5.04 10.04
27459 70 30.10 21.11  4.04 10.04
27459 75  5.11 25.11  2.04  8.04
27459 80  6.11 26.11  2.04  8.04
27459 85  7.11  2.12 30.03  6.04
27459 90 10.11  6.12 29.03  5.04
27459 95 14.11 24.12 25.03 30.03
27595  5  2.10 26.10 21.04 27.04
27595 10  7.10 28.10 17.04 25.04
27595 15 13.10 31.10 15.04 22.04
27595 20 16.10  2.11 14.04 21.04
27595 25 20.10  3.11 14.04 15.04
27595 30 21.10  5.11 13.04 14.04
27595 35 22.10  6.11 12.04 14.04
27595 40 23.10  7.11 10.04 14.04
27595 45 25.10 10.11  9.04 14.04
27595 50 26.10 12.11  9.04 14.04
27595 55 27.10 14.11  8.04 13.04
27595 60 28.10 15.11  6.04 12.04
27595 65 29.10 21.11  6.04  9.04
27595 70 30.10 24.11  5.04  9.04
27595 75 31.10 27.11  3.04  9.04
27595 80  2.11 27.11  2.04  8.04
27595 85  5.11  3.12  1.04  6.04
27595 90 11.11 11.12 30.03  2.04
27595 95 14.11 24.12 29.03 30.03
27612  5  5.10  2.11 12.04 25.04
27612 10 11.10  8.11 11.04 21.04
27612 15 13.10  9.11 10.04 19.04
27612 20 17.10 11.11  8.04 16.04
27612 25 19.10 12.11  7.04 15.04
27612 30 21.10 13.11  7.04 14.04
27612 35 23.10 16.11  4.04 11.04
27612 40 24.10 17.11  3.04 10.04
27612 45 24.10 19.11  3.04  8.04
27612 50 27.10 24.11  2.04  7.04
27612 55 27.10 27.11  1.04  7.04
27612 60 29.10 30.11 30.03  5.04
27612 65 31.10  1.12 29.03  5.04
27612 70  3.11  3.12 28.03  3.04
27612 75  6.11  6.12 27.03  3.04
27612 80  9.11  7.12 26.03 30.03
27612 85 12.11 14.12 19.03 28.03
27612 90 15.11 17.12 17.03 26.03
27612 95 20.11 23.12 15.03 24.03
27648  5  8.10  3.11 15.04 28.04
27648 10 11.10  6.11 11.04 24.04
27648 15 13.10  8.11 10.04 19.04
27648 20 19.10  9.11 10.04 15.04
27648 25 21.10 11.11 10.04 14.04
27648 30 25.10 16.11  8.04 11.04
27648 35 27.10 16.11  5.04 10.04
27648 40 29.10 20.11  4.04  8.04
27648 45 29.10 21.11  4.04  8.04
27648 50  1.11 25.11  3.04  6.04
27648 55  3.11 26.11  2.04  5.04
27648 60  3.11  1.12  1.04  4.04
27648 65  5.11  2.12 31.03  3.04
27648 70  6.11  4.12 28.03  3.04
27648 75 11.11  5.12 27.03  2.04
27648 80 12.11  7.12 27.03 31.03
27648 85 13.11  8.12 26.03 28.03
27648 90 17.11 11.12 24.03 27.03
27648 95 20.11 23.12 17.03 27.03
27675  5 23.09 25.10 18.04  4.05
27675 10  9.10 30.10 13.04 23.04
27675 15 12.10  5.11 12.04 22.04
27675 20 16.10  6.11 11.04 19.04
27675 25 17.10  9.11 10.04 14.04
27675 30 20.10 11.11  9.04 13.04
27675 35 25.10 17.11  8.04 11.04
27675 40 26.10 20.11  7.04 10.04
27675 45 27.10 21.11  7.04  9.04
27675 50 29.10 23.11  6.04  9.04
27675 55 29.10 26.11  3.04  8.04
27675 60  1.11 27.11  1.04  8.04
27675 65  4.11 27.11 30.03  7.04
27675 70  5.11 28.11 28.03  6.04
27675 75  7.11 30.11 28.03  3.04
27675 80  9.11  3.12 25.03  1.04
27675 85 11.11  6.12 25.03 30.03
27675 90 13.11 14.12 23.03 28.03
27675 95 20.11 31.12 18.03 25.03
27707  5  2.10  8.11 10.04 29.04
27707 10 13.10  9.11  9.04 28.04
27707 15 16.10 12.11  9.04 25.04
27707 20 17.10 13.11  6.04 24.04
27707 25 21.10 15.11  4.04 16.04
27707 30 24.10 18.11  3.04 15.04
27707 35 26.10 19.11  1.04 14.04
27707 40 28.10 19.11 31.03 13.04
27707 45 30.10 27.11 31.03 11.04
27707 50  2.11 30.11 29.03  9.04
27707 55  4.11  2.12 26.03  7.04
27707 60  6.11  3.12 26.03  7.04
27707 65  7.11  4.12 25.03  6.04
27707 70  7.11  7.12 23.03  5.04
27707 75  9.11 13.12 17.03  3.04
27707 80 10.11 14.12 16.03  1.04
27707 85 13.11 16.12 11.03 29.03
27707 90 19.11 17.12  9.03 26.03
27707 95 20.11 27.12 27.02 24.03
27823  5 14.10  9.11 15.04 26.04
27823 10 19.10 10.11 12.04 19.04
27823 15 24.10 14.11  9.04 15.04
27823 20 27.10 16.11  9.04 13.04
27823 25 29.10 17.11  8.04 11.04
27823 30 30.10 20.11  6.04  9.04
27823 35  1.11 24.11  5.04  9.04
27823 40  3.11 28.11  5.04  9.04
27823 45  5.11 30.11  4.04  8.04
27823 50  7.11  2.12  4.04  7.04
27823 55  8.11  3.12 31.03  6.04
27823 60 10.11  6.12 30.03  6.04
27823 65 12.11  7.12 29.03  5.04
27823 70 13.11 10.12 28.03  4.04
27823 75 17.11 15.12 27.03 31.03
27823 80 18.11 15.12 22.03 29.03
27823 85 19.11 19.12 22.03 28.03
27823 90 22.11 22.12 19.03 27.03
27823 95 26.11 25.12 13.03 24.03
27857  5 13.10  5.11 12.04  2.05
27857 10 16.10  9.11  9.04 24.04
27857 15 18.10 16.11  9.04 19.04
27857 20 19.10 17.11  8.04 13.04
27857 25 21.10 17.11  7.04 12.04
27857 30 24.10 19.11  7.04 10.04
27857 35 26.10 24.11  6.04  9.04
27857 40 27.10 25.11  4.04  8.04
27857 45 27.10 27.11  4.04  8.04
27857 50 29.10 28.11  3.04  7.04
27857 55 31.10 29.11  1.04  7.04
27857 60  1.11  2.12 31.03  5.04
27857 65  5.11  3.12 31.03  4.04
27857 70  6.11  5.12 30.03  4.04
27857 75  9.11 12.12 28.03  2.04
27857 80 10.11 15.12 24.03 31.03
27857 85 12.11 17.12 18.03 31.03
27857 90 19.11 21.12 15.03 31.03
27857 95 19.11 26.12 13.03 24.03
27995  5 12.10  3.11 13.04 25.04
27995 10 13.10  6.11 11.04 22.04
27995 15 18.10  7.11 10.04 20.04
27995 20 20.10  9.11 10.04 14.04
27995 25 24.10 12.11  9.04 13.04
27995 30 25.10 13.11  8.04 11.04
27995 35 27.10 17.11  7.04 10.04
27995 40 28.10 22.11  6.04 10.04
27995 45 30.10 23.11  5.04 10.04
27995 50  2.11 27.11  3.04  9.04
27995 55  3.11 28.11  1.04  8.04
27995 60  3.11 29.11 31.03  7.04
27995 65  5.11  1.12 30.03  6.04
27995 70  6.11  2.12 28.03  3.04
27995 75  7.11  3.12 28.03  3.04
27995 80  8.11  7.12 27.03 31.03
27995 85 11.11 10.12 24.03 30.03
27995 90 13.11 11.12 23.03 28.03
27995 95 21.11 17.12 19.03 28.03
28009  5 20.09 15.10 29.04 31.05
28009 10 25.09 20.10 28.04 25.05
28009 15 27.09 20.10 27.04 23.05
28009 20  1.10 21.10 27.04 18.05
28009 25  1.10 25.10 25.04 16.05
28009 30  3.10 27.10 21.04 10.05
28009 35  3.10 28.10 21.04  3.05
28009 40  4.10 28.10 18.04 29.04
28009 45  9.10 30.10 18.04 28.04
28009 50 13.10  2.11 16.04 28.04
28009 55 15.10  3.11 15.04 25.04
28009 60 17.10  4.11 15.04 24.04
28009 65 19.10  6.11 12.04 21.04
28009 70 20.10  8.11 10.04 19.04
28009 75 21.10 10.11  8.04 18.04
28009 80 25.10 14.11  8.04 16.04
28009 85 26.10 16.11  4.04 15.04
28009 90 27.10 18.11  2.04 13.04
28009 95  5.11 23.11  2.04 10.04
28064  5 22.09 14.10  4.05  3.06
28064 10 24.09 15.10 28.04 26.05
28064 15 27.09 15.10 28.04 24.05
28064 20 30.09 18.10 24.04 19.05
28064 25  3.10 21.10 22.04 18.05
28064 30  5.10 22.10 20.04 14.05
28064 35  6.10 26.10 18.04 13.05
28064 40  7.10 27.10 17.04 10.05
28064 45  9.10 28.10 16.04  9.05
28064 50 11.10 29.10 14.04  4.05
28064 55 12.10 30.10 13.04  3.05
28064 60 14.10 31.10 13.04  1.05
28064 65 18.10  1.11 11.04 28.04
28064 70 19.10  2.11 10.04 28.04
28064 75 22.10  4.11  8.04 25.04
28064 80 22.10  4.11  7.04 20.04
28064 85 22.10  6.11  4.04 18.04
28064 90 25.10  7.11  2.04 13.04
28064 95 28.10  7.11 30.03 10.04
28138  5 14.09 27.09  7.05  6.06
28138 10 17.09  7.10  6.05  3.06
28138 15 21.09  9.10  5.05 29.05
28138 20 23.09 11.10  4.05 25.05
28138 25 24.09 15.10  2.05 24.05
28138 30 27.09 17.10 29.04 20.05
28138 35 28.09 19.10 28.04 18.05
28138 40  1.10 21.10 27.04 16.05
28138 45  2.10 21.10 25.04 13.05
28138 50  3.10 22.10 24.04 11.05
28138 55  4.10 24.10 23.04  7.05
28138 60  4.10 25.10 22.04  6.05
28138 65  6.10 27.10 22.04 29.04
28138 70 14.10 29.10 21.04 27.04
28138 75 17.10 31.10 19.04 26.04
28138 80 17.10  2.11 16.04 25.04
28138 85 19.10  5.11 15.04 24.04
28138 90 20.10  7.11  9.04 23.04
28138 95 22.10 18.11  7.04 19.04
28224  5 21.09 13.10 27.04 24.05
28224 10 22.09 19.10 27.04 17.05
28224 15 24.09 21.10 24.04 10.05
28224 20 30.09 21.10 21.04  4.05
28224 25  4.10 24.10 18.04  2.05
28224 30  4.10 25.10 17.04 29.04
28224 35  6.10 27.10 16.04 27.04
28224 40  8.10 27.10 16.04 27.04
28224 45  9.10 29.10 14.04 27.04
28224 50 13.10 30.10 13.04 25.04
28224 55 15.10  1.11 12.04 22.04
28224 60 19.10  4.11 10.04 21.04
28224 65 19.10  5.11  8.04 19.04
28224 70 21.10  7.11  7.04 16.04
28224 75 22.10  7.11  7.04 16.04
28224 80 25.10 13.11  6.04 14.04
28224 85 30.10 16.11  4.04 14.04
28224 90  5.11 18.11  2.04 10.04
28224 95  7.11 22.11 30.03  7.04
28255  5 21.09 14.10 28.04 26.05
28255 10  3.10 22.10 20.04  7.05
28255 15  4.10 23.10 19.04  2.05
28255 20  6.10 24.10 17.04 29.04
28255 25  8.10 27.10 15.04 28.04
28255 30  9.10 28.10 14.04 28.04
28255 35 11.10 29.10 12.04 26.04
28255 40 14.10 31.10 11.04 25.04
28255 45 15.10  1.11 10.04 23.04
28255 50 19.10  2.11  9.04 20.04
28255 55 20.10  3.11  9.04 19.04
28255 60 22.10  6.11  9.04 16.04
28255 65 24.10  7.11  8.04 14.04
28255 70 27.10  8.11  8.04 12.04
28255 75 28.10  9.11  6.04 11.04
28255 80 31.10 15.11  3.04  9.04
28255 85  3.11 18.11 30.03  9.04
28255 90  8.11 24.11 30.03  8.04
28255 95 18.11 12.12 26.03 30.03
28275  5 26.09 16.10 30.04 21.05
28275 10 30.09 18.10 24.04 16.05
28275 15  5.10 22.10 22.04 12.05
28275 20  6.10 22.10 22.04 11.05
28275 25  7.10 25.10 19.04  6.05
28275 30 10.10 29.10 17.04  4.05
28275 35 12.10 29.10 16.04  3.05
28275 40 12.10 30.10 16.04  2.05
28275 45 16.10  2.11 15.04 30.04
28275 50 18.10  3.11 14.04 26.04
28275 55 19.10  3.11 13.04 23.04
28275 60 21.10  4.11 12.04 19.04
28275 65 22.10  5.11 11.04 17.04
28275 70 22.10  6.11 11.04 16.04
28275 75 23.10  7.11  8.04 14.04
28275 80 25.10  7.11  5.04 14.04
28275 85 29.10  9.11  5.04 11.04
28275 90  3.11 21.11  1.04  5.04
28275 95  5.11 29.11 29.03  4.04
28418  5 27.09 21.10 25.04  4.05
28418 10  4.10 23.10 21.04 30.04
28418 15  7.10 24.10 19.04 28.04
28418 20 13.10 24.10 17.04 28.04
28418 25 14.10 30.10 16.04 26.04
28418 30 14.10  2.11 15.04 25.04
28418 35 18.10  3.11 14.04 24.04
28418 40 21.10  4.11 14.04 21.04
28418 45 21.10  6.11 12.04 20.04
28418 50 22.10  6.11 11.04 17.04
28418 55 23.10  8.11 11.04 16.04
28418 60 24.10  9.11 10.04 15.04
28418 65 25.10 11.11  9.04 14.04
28418 70 27.10 15.11  8.04 12.04
28418 75 31.10 18.11  7.04 11.04
28418 80  1.11 21.11  4.04 11.04
28418 85  2.11 25.11  2.04  9.04
28418 90  6.11  1.12 31.03  9.04
28418 95  6.11  5.12 29.03  7.04
28434  5 24.09 15.10 27.04 24.05
28434 10  2.10 21.10 19.04 19.05
28434 15  4.10 21.10 18.04  6.05
28434 20  4.10 23.10 15.04  5.05
28434 25  6.10 24.10 14.04 29.04
28434 30  6.10 25.10 14.04 28.04
28434 35  8.10 26.10 13.04 28.04
28434 40  9.10 27.10 12.04 27.04
28434 45 11.10 30.10 10.04 23.04
28434 50 15.10 31.10  9.04 19.04
28434 55 20.10  3.11  9.04 18.04
28434 60 21.10  5.11  9.04 16.04
28434 65 22.10  6.11  8.04 15.04
28434 70 23.10  7.11  7.04 14.04
28434 75 25.10  8.11  6.04 13.04
28434 80 28.10 10.11  4.04 10.04
28434 85 30.10 16.11  4.04  9.04
28434 90  1.11 21.11  2.04  7.04
28434 95  7.11 22.11  1.04  4.04
28493  5 27.09 17.10 26.04 21.05
28493 10 27.09 20.10 22.04 16.05
28493 15 28.09 22.10 20.04 12.05
28493 20 30.09 24.10 19.04  8.05
28493 25  3.10 26.10 17.04  7.05
28493 30  6.10 28.10 16.04  5.05
28493 35  7.10 30.10 15.04  4.05
28493 40  9.10 31.10 15.04 30.04
28493 45 11.10 31.10 14.04 29.04
28493 50 12.10  2.11 12.04 26.04
28493 55 16.10  4.11 12.04 24.04
28493 60 17.10  4.11 11.04 19.04
28493 65 20.10  4.11 10.04 17.04
28493 70 22.10  6.11 10.04 15.04
28493 75 24.10  7.11  9.04 14.04
28493 80 25.10 10.11  8.04 11.04
28493 85 26.10 13.11  4.04  9.04
28493 90 29.10 15.11  3.04  8.04
28493 95 31.10 17.11 31.03  4.04
28552  5  6.10 15.10 22.04 18.05
28552 10  8.10 23.10 12.04  7.05
28552 15 10.10 30.10 11.04  4.05
28552 20 13.10 30.10 11.04  2.05
28552 25 13.10  1.11  9.04 26.04
28552 30 14.10  3.11  9.04 24.04
28552 35 15.10  3.11  8.04 22.04
28552 40 17.10  5.11  7.04 18.04
28552 45 21.10  6.11  6.04 15.04
28552 50 22.10  6.11  4.04 11.04
28552 55 23.10  7.11  2.04  9.04
28552 60 23.10  8.11  2.04  8.04
28552 65 24.10 12.11 31.03  7.04
28552 70 25.10 18.11 30.03  7.04
28552 75 29.10 21.11 30.03  6.04
28552 80  2.11 23.11 29.03  4.04
28552 85  3.11 26.11 26.03  3.04
28552 90  5.11  2.12 26.03  1.04
28552 95 12.11 13.12 24.03 26.03
28573  5 27.09 21.10 15.04 16.05
28573 10  3.10 24.10 14.04 11.05
28573 15  4.10 27.10 14.04  5.05
28573 20  5.10 28.10 13.04  4.05
28573 25  7.10 31.10 12.04  2.05
28573 30 10.10  1.11 11.04 29.04
28573 35 10.10  2.11 10.04 27.04
28573 40 12.10  2.11 10.04 26.04
28573 45 12.10  3.11  9.04 24.04
28573 50 14.10  5.11  8.04 23.04
28573 55 15.10  5.11  6.04 20.04
28573 60 19.10  6.11  6.04 19.04
28573 65 21.10  7.11  5.04 18.04
28573 70 23.10  9.11  5.04 13.04
28573 75 24.10 13.11  4.04 10.04
28573 80 25.10 16.11  2.04  8.04
28573 85 31.10 18.11  1.04  8.04
28573 90  2.11 20.11 30.03  6.04
28573 95  6.11 29.11 26.03  2.04
28666  5 28.09 17.10 15.04 18.05
28666 10  3.10 23.10 13.04  4.05
28666 15  5.10 28.10 12.04 26.04
28666 20  5.10 30.10 12.04 25.04
28666 25  7.10 31.10 10.04 22.04
28666 30 12.10  3.11 10.04 18.04
28666 35 13.10  3.11 10.04 16.04
28666 40 15.10  5.11  9.04 15.04
28666 45 16.10  6.11  7.04 13.04
28666 50 17.10  6.11  5.04 12.04
28666 55 21.10  9.11  4.04 10.04
28666 60 21.10 11.11  4.04 10.04
28666 65 22.10 12.11  3.04  7.04
28666 70 23.10 13.11  2.04  5.04
28666 75 25.10 16.11  1.04  4.04
28666 80 25.10 16.11 31.03  4.04
28666 85 31.10 18.11 30.03  3.04
28666 90  3.11 24.11 25.03 29.03
28666 95  7.11 30.11 17.03 25.03
28698  5 30.09 22.10 16.04 13.05
28698 10  1.10 24.10 16.04 10.05
28698 15  3.10 25.10 13.04  8.05
28698 20  5.10 27.10 12.04  6.05
28698 25  6.10 28.10 12.04  2.05
28698 30  8.10 31.10 11.04  1.05
28698 35 10.10  2.11 10.04 28.04
28698 40 10.10  3.11  9.04 26.04
28698 45 11.10  4.11  8.04 25.04
28698 50 15.10  5.11  5.04 20.04
28698 55 16.10  5.11  4.04 16.04
28698 60 19.10  6.11  4.04 14.04
28698 65 20.10  7.11  4.04 13.04
28698 70 22.10  9.11  3.04 10.04
28698 75 24.10 12.11  1.04  8.04
28698 80 26.10 15.11 31.03  8.04
28698 85 30.10 16.11 30.03  4.04
28698 90  1.11 19.11 29.03  2.04
28698 95  5.11 24.11 28.03 31.03
28704  5 18.10 28.10 16.04 23.04
28704 10 21.10  2.11 16.04 16.04
28704 15 25.10  3.11 14.04 16.04
28704 20 26.10  6.11 14.04 14.04
28704 25 28.10 10.11 12.04 14.04
28704 30 29.10 11.11 10.04 13.04
28704 35  2.11 13.11  9.04 11.04
28704 40  3.11 15.11  9.04 10.04
28704 45  3.11 19.11  9.04  9.04
28704 50  4.11 23.11  6.04  9.04
28704 55  5.11 25.11  5.04  9.04
28704 60  6.11 26.11  5.04  8.04
28704 65  9.11 28.11  4.04  7.04
28704 70 10.11  1.12  2.04  5.04
28704 75 10.11  5.12 31.03  4.04
28704 80 11.11 11.12 30.03  4.04
28704 85 12.11 11.12 29.03 31.03
28704 90 13.11 17.12 25.03 30.03
28704 95 15.11 21.12 22.03 28.03
28722  5 28.09 21.10 22.04 19.05
28722 10 29.09 23.10 18.04  4.05
28722 15  3.10 27.10 17.04 28.04
28722 20  5.10 31.10 14.04 24.04
28722 25 12.10  1.11 14.04 22.04
28722 30 13.10  3.11 14.04 19.04
28722 35 14.10  5.11 13.04 18.04
28722 40 14.10  5.11 13.04 16.04
28722 45 19.10  6.11 13.04 14.04
28722 50 22.10  8.11 10.04 14.04
28722 55 22.10  9.11  9.04 14.04
28722 60 24.10 13.11  9.04 13.04
28722 65 24.10 14.11  8.04 13.04
28722 70 25.10 17.11  4.04 11.04
28722 75 27.10 18.11  4.04  9.04
28722 80 28.10 21.11  3.04  9.04
28722 85 31.10 24.11  2.04  4.04
28722 90  3.11 27.11 30.03  3.04
28722 95  6.11  8.12 29.03  2.04
28748  5 28.09 20.10 12.04 22.05
28748 10  5.10 27.10 10.04 29.04
28748 15  6.10 28.10 10.04 26.04
28748 20  6.10 31.10  9.04 25.04
28748 25  8.10  1.11  8.04 22.04
28748 30  9.10  1.11  4.04 19.04
28748 35  9.10  3.11  4.04 16.04
28748 40 13.10  5.11  2.04 15.04
28748 45 14.10  5.11  1.04 12.04
28748 50 15.10  6.11 30.03 12.04
28748 55 17.10  6.11 30.03 10.04
28748 60 20.10  7.11 29.03 10.04
28748 65 23.10 15.11 28.03  7.04
28748 70 25.10 17.11 28.03  3.04
28748 75 26.10 19.11 27.03  2.04
28748 80  1.11 21.11 24.03 31.03
28748 85  3.11 29.11 24.03 29.03
28748 90  5.11  1.12 23.03 28.03
28748 95  8.11  3.12 18.03 24.03
29111  5 24.09 12.10  6.05  6.06
29111 10 27.09 14.10  5.05 29.05
29111 15  1.10 16.10  4.05 21.05
29111 20  1.10 17.10  2.05 18.05
29111 25  4.10 19.10 30.04 15.05
29111 30  6.10 19.10 28.04 12.05
29111 35  7.10 21.10 27.04 12.05
29111 40  8.10 21.10 25.04 10.05
29111 45  9.10 22.10 24.04  7.05
29111 50 10.10 25.10 20.04  6.05
29111 55 10.10 27.10 20.04  5.05
29111 60 12.10 28.10 19.04  5.05
29111 65 13.10 29.10 19.04  3.05
29111 70 17.10 31.10 17.04  2.05
29111 75 18.10  2.11 15.04  1.05
29111 80 19.10  2.11 14.04  1.05
29111 85 22.10  3.11 12.04 28.04
29111 90 25.10  5.11 11.04 26.04
29111 95 26.10  7.11 10.04 24.04
29231  5 23.09 13.10  5.05 25.05
29231 10 26.09 14.10  3.05 22.05
29231 15  1.10 17.10  1.05 21.05
29231 20  1.10 18.10 29.04 16.05
