30372 1-3   6.7   4.8  10.5   0.0  30.2  30.6  22.2  23.0  27.3  42.1   8.0   8.7   7.3  24.7  10.9
30372 4-6   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30372 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30385 0    98.5        50.0 100.0  88.9  95.2  94.6  93.9  92.8  90.9 100.0 100.0  96.5  93.8  94.0
30385 1-3   1.5         0.0   0.0  11.1   4.8   5.4   6.1   7.2   9.1   0.0   0.0   2.9   6.2   5.9
30385 4-6   0.0        50.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.6   0.0   0.1
30385 >6    0.0         0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30393 0    92.5  94.6  83.3  70.0  47.4  57.3  61.9  62.2  61.8  60.5  75.0  93.1  81.1  60.4  65.0
30393 1-3   7.5   5.4  16.7  20.0  49.1  39.1  38.1  35.3  36.5  34.2  25.0   3.5  16.7  37.6  32.9
30393 4-6   0.0   0.0   0.0   0.0   3.5   3.6   0.0   2.1   1.8   4.0   0.0   0.0   1.3   1.8   1.7
30393 >6    0.0   0.0   0.0  10.0   0.0   0.0   0.0   0.4   0.0   1.3   0.0   3.5   0.9   0.3   0.4
30433 0          14.3  69.2  34.8  44.2  50.4  62.3  61.2  73.0  23.8  66.7        38.6  56.6  55.0
30433 1-3        85.7  30.8  60.9  50.0  44.4  34.4  36.5  27.0  76.2  33.3        61.4  39.8  41.7
30433 4-6         0.0   0.0   4.4   5.8   4.3   3.3   2.4   0.0   0.0   0.0         0.0   3.4   3.1
30433 >6          0.0   0.0   0.0   0.0   0.9   0.0   0.0   0.0   0.0   0.0         0.0   0.2   0.2
30521 0    96.3  92.1 100.0  66.7  46.4  65.3  62.5  58.1  59.3  60.0  77.3  92.7  87.9  59.8  66.7
30521 1-3   3.7   7.9   0.0  26.7  53.6  34.7  37.4  41.7  40.6  40.0  22.7   7.3  12.1  40.0  33.1
30521 4-6   0.0   0.0   0.0   0.0   0.0   0.0   0.2   0.2   0.1   0.0   0.0   0.0   0.0   0.1   0.1
30521 >6    0.0   0.0   0.0   6.7   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30554 0    94.6  95.6 100.0  75.0  69.0  70.5  71.5  71.9  70.1  78.8 100.0  97.1  95.2  71.3  80.1
30554 1-3   5.4   4.4   0.0  25.0  31.0  28.5  28.1  28.0  29.9  21.2   0.0   2.9   4.8  28.4  19.7
30554 4-6   0.0   0.0   0.0   0.0   0.0   1.0   0.4   0.1   0.0   0.0   0.0   0.0   0.0   0.3   0.2
30554 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30612 0    36.8  39.1  16.4  14.8   8.6  18.3  20.2  22.0  27.0  17.7  22.5  25.6  23.5  21.8  22.5
30612 1-3  63.2  58.0  82.0  77.8  84.5  77.9  79.2  77.2  71.5  79.7  75.4  70.5  74.2  76.3  75.4
30612 4-6   0.0   2.9   1.6   7.4   6.9   3.8   0.6   0.9   1.6   2.7   2.1   2.6   2.2   1.9   2.0
30612 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.3   0.1   0.0   0.1
30636 0    92.3  72.7  66.7  20.0   0.0  75.0  65.0  71.0  63.9  76.0  66.7  80.7  79.5  63.3  73.4
30636 1-3   7.7  18.2  33.3  80.0 100.0  25.0  35.0  29.0  36.1  24.0  30.6  19.4  19.3  36.7  25.9
30636 4-6   0.0   9.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   2.8   0.0   1.2   0.0   0.8
30636 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30650 0    96.5  84.0 100.0  73.7  85.0  90.1  92.6  91.5  88.0  91.8  91.8 100.0  94.7  90.8  91.3
30650 1-3   3.5  12.0   0.0  26.3  15.0   9.5   6.5   8.4  10.8   6.1   8.2   0.0   4.7   8.7   8.2
30650 4-6   0.0   4.0   0.0   0.0   0.0   0.4   0.5   0.1   1.2   2.0   0.0   0.0   0.7   0.4   0.4
30650 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30673 0    92.1  93.9 100.0  81.3  87.7  81.0  78.4  74.8  78.5  86.4  94.3  97.6  94.1  77.4  82.1
30673 1-3   4.3   5.4   0.0  18.8  10.8  18.1  21.2  23.3  20.3  13.6   5.7   2.4   4.0  21.3  16.5
30673 4-6   0.6   0.7   0.0   0.0   0.0   1.0   0.4   0.3   0.6   0.0   0.0   0.0   0.4   0.4   0.4
30673 >6    0.0   0.0   0.0   0.0   1.5   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.1
30710 0    32.6  26.2  25.0  18.2   2.6   9.6  19.7  17.5  16.0  18.9  17.8  22.7  24.3  16.5  21.1
30710 1-3  67.2  73.8  75.0  72.7  94.7  88.3  78.2  82.5  82.9  80.0  81.0  77.2  75.3  82.4  78.2
30710 4-6   0.2   0.0   0.0   9.1   2.6   0.0   0.4   0.0   1.1   1.1   1.2   0.2   0.5   0.6   0.5
30710 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30758 0    81.1  76.2  20.0  50.0  28.6  29.7  45.4  51.5  34.2  72.4  73.7  81.0  79.2  43.7  62.8
30758 1-3  18.9  22.6  60.0  50.0  71.4  70.3  54.6  48.5  65.8  27.6  26.3  18.1  20.3  56.4  36.9
30758 4-6   0.0   1.2  20.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.4   0.0   0.2
30758 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.9   0.2   0.0   0.1
30777 0    64.6  90.6  77.8  90.0  54.0  72.9  70.9  69.9  72.0  56.9  90.0  69.4  68.5  70.4  70.3
30777 1-3  34.4   9.4  22.2  10.0  39.1  25.7  26.7  28.7  26.5  41.4  10.0  30.7  30.7  27.7  28.0
30777 4-6   1.0   0.0   0.0   0.0   5.8   1.5   2.3   1.4   1.3   1.7   0.0   0.0   0.8   1.7   1.6
30777 >6    0.0   0.0   0.0   0.0   1.2   0.0   0.2   0.1   0.2   0.0   0.0   0.0   0.0   0.2   0.1
30844 0    68.7  66.7  33.3  58.3  57.8  63.2  61.8  56.3  56.4  71.3 100.0  63.6  69.1  58.4  59.5
30844 1-3  26.9  19.4  50.0  41.7  37.8  32.6  36.7  40.0  37.9  24.1   0.0  36.4  25.5  38.0  36.7
30844 4-6   4.5  13.9  16.7   0.0   4.4   4.2   1.6   3.5   5.7   4.6   0.0   0.0   5.4   3.6   3.8
30844 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30879 0    96.3  90.0  91.7 100.0  66.7  80.0  87.9  88.0  88.7  92.3  95.2 100.0  95.5  87.1  89.6
30879 1-3   3.7  10.0   8.3   0.0  33.3  20.0  12.1  12.0  11.3   7.7   4.8   0.0   4.5  12.9  10.5
30879 4-6   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30879 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30925 0    83.3 100.0  60.0  50.0        40.0  57.1  59.1  65.0  65.4  57.1  50.0  65.8  58.9  62.8
30925 1-3  16.7   0.0  40.0   0.0        60.0  42.9  36.4  30.0  34.6  42.9  50.0  34.3  35.7  34.9
30925 4-6   0.0   0.0   0.0  50.0         0.0   0.0   0.0   5.0   0.0   0.0   0.0   0.0   3.6   1.6
30925 >6    0.0   0.0   0.0   0.0         0.0   0.0   4.6   0.0   0.0   0.0   0.0   0.0   1.8   0.8
30935 0    94.3  95.0  72.7  88.9  70.3  75.7  74.4  74.8  79.4  83.6  92.6  93.9  91.0  76.2  78.7
30935 1-3   5.7   5.0  27.3  11.1  29.7  23.7  25.2  24.9  20.2  15.6   7.4   3.0   8.6  23.5  20.9
30935 4-6   0.0   0.0   0.0   0.0   0.0   0.6   0.4   0.3   0.4   0.8   0.0   3.0   0.4   0.4   0.4
30935 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30949 0   100.0 100.0  80.0  37.5  88.2  83.8  84.7  82.3  82.5  90.0  80.0 100.0  94.3  82.6  83.5
30949 1-3   0.0   0.0  20.0  50.0  11.8  16.2  15.3  17.7  17.5  10.0   0.0   0.0   3.8  17.3  16.2
30949 4-6   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
30949 >6    0.0   0.0   0.0  12.5   0.0   0.0   0.0   0.0   0.0   0.0  20.0   0.0   1.9   0.2   0.3
30965 0    48.6  22.7  80.0  33.3  33.3 100.0  66.7  35.3  33.3   0.0  41.7  40.0  40.7  41.5  41.0
30965 1-3  51.4  72.7  20.0  66.7  66.7   0.0  33.3  64.7  61.1 100.0  58.3  60.0  58.2  56.6  57.6
30965 4-6   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   5.6   0.0   0.0   0.0   0.0   1.9   0.7
30965 >6    0.0   4.6   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.1   0.0   0.7
31004 0    84.1  80.0        50.0  71.4  30.4  30.3  38.9  42.4  42.3  80.0  88.5  78.4  38.3  47.5
31004 1-3  14.5  20.0        50.0  28.6  66.3  63.1  58.7  52.8  53.9  20.0   9.6  19.8  57.9  49.2
31004 4-6   1.5   0.0         0.0   0.0   3.3   6.6   1.8   4.8   0.0   0.0   0.0   0.6   3.7   3.0
31004 >6    0.0   0.0         0.0   0.0   0.0   0.0   0.6   0.0   3.9   0.0   1.9   1.2   0.2   0.4
31088 0     0.0   0.0  19.4  12.3  12.2   8.8  10.2   9.5   8.3  11.1   0.0        14.3  10.2  10.3
31088 1-3 100.0  50.0  77.4  75.3  63.3  63.5  65.4  72.7  68.8  74.1  50.0        74.6  66.4  66.5
31088 4-6   0.0  50.0   3.2   9.6  19.9  23.5  20.0  15.8  19.4  11.1   0.0         7.9  19.6  19.3
31088 >6    0.0   0.0   0.0   2.7   4.6   4.2   4.4   2.0   3.5   3.7  50.0         3.2   3.9   3.9
31137 0    81.8  85.7 100.0  66.7  94.1  95.0  94.7  92.1  91.9  88.5       100.0  88.7  93.1  92.8
31137 1-3  13.6  14.3   0.0  11.1   5.9   4.0   4.4   7.7   6.7  11.5         0.0   9.9   6.0   6.3
31137 4-6   0.0   0.0   0.0   0.0   0.0   1.0   0.9   0.3   1.5   0.0         0.0   0.0   0.7   0.7
31137 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0         0.0   0.0   0.0   0.0
31168 0                10.5  11.3   7.0   6.5   9.0  11.8  14.4  37.5   0.0        16.7   8.7   8.7
31168 1-3              63.2  56.1  52.9  41.4  46.1  49.3  56.9  37.5  33.3        53.3  47.5  47.6
31168 4-6              15.8  28.5  34.9  44.1  37.8  35.4  27.2  25.0  66.7        23.3  37.7  37.6
31168 >6               10.5   4.1   5.3   8.1   7.2   3.5   1.5   0.0   0.0         6.7   6.1   6.1
31174 0   100.0 100.0  61.5  45.0  44.5  40.8  45.8  43.8  42.3  33.3 100.0        63.2  43.8  44.0
31174 1-3   0.0   0.0  38.5  51.3  52.2  55.9  51.6  53.5  57.7  66.7   0.0        36.8  53.4  53.2
31174 4-6   0.0   0.0   0.0   3.7   2.2   2.9   2.0   2.5   0.0   0.0   0.0         0.0   2.4   2.4
31174 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0         0.0   0.0   0.0
31253 0    80.9  73.3  77.8  64.0  54.6  70.8  64.6  65.9  74.0  66.7  75.0  89.3  78.7  67.2  69.6
31253 1-3  19.2  26.7  22.2  36.0  44.2  28.3  34.3  33.0  25.6  33.3  25.0  10.7  21.3  31.9  29.7
31253 4-6   0.0   0.0   0.0   0.0   1.3   0.9   1.1   1.1   0.5   0.0   0.0   0.0   0.0   0.9   0.7
31253 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
31329 0    75.0 100.0  40.0  58.3  42.6  46.2  48.9  53.7  48.1  40.7  83.3 100.0  43.4  49.6  49.3
31329 1-3  25.0   0.0  60.0  38.9  55.3  53.0  50.6  45.7  50.6  57.5  16.7   0.0  55.0  49.4  49.7
31329 4-6   0.0   0.0   0.0   2.8   2.2   0.9   0.1   0.6   1.0   1.8   0.0   0.0   1.6   0.8   0.8
31329 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
31369 0    28.6   0.0   9.4   2.6   8.3  30.4  24.1  31.1  20.5  17.8  30.0  37.5  18.8  16.0  16.6
31369 1-3  71.4  92.3  40.6  35.7  36.2  55.4  60.8  62.3  74.6  67.8  57.5  50.0  62.8  52.0  54.3
31369 4-6   0.0   7.7  43.8  46.5  43.7  14.3  13.9   6.6   4.9  14.4  12.5  12.5  17.4  25.6  23.9
31369 >6    0.0   0.0   6.3  15.3  11.8   0.0   1.3   0.0   0.0   0.0   0.0   0.0   0.9   6.4   5.2
31416 0    89.0  79.5  50.0  37.0  52.7  48.6  46.1  53.6  58.8  46.3  78.4  84.6  80.1  53.3  64.4
31416 1-3  11.0  20.5  50.0  63.0  45.5  50.0  53.1  46.2  41.0  52.2  21.6  15.0  19.6  46.2  35.2
31416 4-6   0.0   0.0   0.0   0.0   1.8   1.5   0.9   0.2   0.2   1.5   0.0   0.5   0.3   0.5   0.4
31416 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
31439 0   100.0   0.0        73.7  70.6  56.9  71.4  68.0  63.6  54.9  60.7 100.0  56.4  65.6  63.6
31439 1-3   0.0   0.0        26.3  20.6  41.4  28.6  32.0  36.0  44.4  32.1   0.0  40.8  33.6  35.2
31439 4-6   0.0  50.0         0.0   0.0   1.7   0.0   0.0   0.3   0.7   7.1   0.0   2.2   0.3   0.7
31439 >6    0.0  50.0         0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.6   0.0   0.1
31478 0    81.8   0.0         0.0  55.2  52.4  46.3  36.7  39.1  47.8 100.0 100.0  70.0  42.0  44.2
31478 1-3  18.2 100.0       100.0  44.8  47.6  53.7  62.9  59.6  52.2   0.0   0.0  30.0  57.5  55.4
31478 4-6   0.0   0.0         0.0   0.0   0.0   0.0   0.5   1.3   0.0   0.0   0.0   0.0   0.5   0.5
31478 >6    0.0   0.0         0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
31707 0    80.0 100.0  83.3  77.4  77.1  63.6  70.8  70.8  70.3  85.5  80.0 100.0  84.9  70.5  72.8
31707 1-3  20.0   0.0  16.7  17.0  20.0  35.0  26.9  27.9  28.2  13.1  17.1   0.0  13.7  27.7  25.4
31707 4-6   0.0   0.0   0.0   3.8   2.9   1.4   2.3   1.3   1.5   1.4   0.0   0.0   1.0   1.8   1.7
31707 >6    0.0   0.0   0.0   1.9   0.0   0.0   0.0   0.0   0.0   0.0   2.9   0.0   0.5   0.1   0.2
31770 0     0.0  40.0  63.3  40.9  36.3  43.4  48.9  52.2  51.4  32.4  33.3   0.0  44.2  45.1  45.1
31770 1-3   0.0  60.0  36.7  54.6  58.8  52.3  48.7  45.2  43.1  67.7  66.7 100.0  54.6  51.3  51.3
31770 4-6   0.0   0.0   0.0   3.6   4.1   4.1   2.3   2.6   5.6   0.0   0.0   0.0   0.0   3.3   3.2
31770 >6  100.0   0.0   0.0   0.3   0.9   0.1   0.0   0.0   0.0   0.0   0.0   0.0   1.3   0.2   0.2
31829 0           0.0  10.9  10.0   9.8  10.2  12.8  11.3  16.4  10.3   0.0   0.0   9.3  11.1  11.0
31829 1-3        25.0  34.0  28.0  32.4  35.8  33.2  32.5  33.3  33.3  40.0   0.0  34.0  33.1  33.1
31829 4-6         0.0  20.4  29.0  32.2  30.9  31.8  33.9  30.4  18.0  40.0 100.0  21.4  31.6  31.4
31829 >6         75.0  23.1  20.6  20.6  18.8  15.0  15.9  17.5  38.5  15.0   0.0  27.0  17.9  18.1
31960 0     3.0   2.0   1.9   1.5   1.2   0.9   1.0   1.4   0.0   1.6   2.0   2.3   1.9   1.1   1.2
31960 1-3  60.6  22.2  23.8  19.7  22.6  19.9  20.5  24.9  37.1  29.2  28.8  31.4  27.8  21.7  22.4
31960 4-6   6.1  34.3  28.8  28.6  32.5  38.2  40.8  40.3  36.6  36.5  33.8  40.7  32.4  36.9  36.4
31960 >6   30.3  41.4  44.2  47.5  41.3  39.4  34.5  31.2  26.3  31.3  33.8  24.4  36.7  38.0  37.8
31961 0    60.0  35.7  25.0  35.8  35.6  16.7  34.2  55.7  65.7  45.4  32.9  43.6  39.4  44.5  43.0
31961 1-3  20.0  42.9  38.9  32.8  35.6  49.0  27.9  35.0  29.0  45.4  36.8  25.6  37.9  34.2  35.3
31961 4-6  13.3  21.4  16.7  22.4  19.5  26.0  24.3   6.4   0.0   4.1  22.4   5.1  12.3  13.9  13.4
31961 >6    0.0   0.0   5.6   3.0   1.2   5.2   0.9   0.0   0.0   0.0   5.3   0.0   2.2   1.3   1.6
31989 0    22.2  34.6  22.9  15.8  15.3  18.1  22.1  24.0  14.7  15.5  16.0  27.3  20.5  19.1  19.2
31989 1-3  77.8  61.8  62.7  61.9  64.3  65.0  63.0  62.4  56.5  60.5  69.6  54.6  63.2  63.5  63.4
31989 4-6   0.0   3.6  13.7  14.9  11.2  11.2   7.2   6.8  19.0  18.0  12.0  13.6  13.6  10.1  10.4
31989 >6    0.0   0.0   0.0   0.8   0.5   0.8   0.2   0.2   0.5   1.0   0.0   4.6   0.5   0.5   0.5
32027 0    54.6  31.6  19.2   8.7   5.0   4.5   8.5  11.8  12.0  18.7  15.7  42.4  25.3   6.7   9.2
32027 1-3  30.3  47.4  49.2  26.8  32.3  19.4  24.3  40.9  66.0  53.3  74.5  36.4  50.6  29.2  32.1
32027 4-6   6.1  15.8  23.1  27.5  37.4  29.3  34.8  18.1  18.0  24.0   7.8   0.0  16.7  32.0  29.9
32027 >6    9.1   5.3   6.9  36.1  23.8  46.3  32.0  22.8   4.0   2.7   2.0   0.0   4.7  30.7  27.3
32061 0     0.0         0.0  16.5  16.5  10.3  15.0  14.1   0.0   0.0   0.0         0.0  13.9  13.6
32061 1-3 100.0       100.0  68.2  69.4  82.1  78.8  82.8 100.0  83.3  83.3        90.0  76.9  77.2
32061 4-6   0.0         0.0  14.1  13.5   7.2   6.2   3.1   0.0  16.7  16.7        10.0   8.8   8.8
32061 >6    0.0         0.0   1.2   0.6   0.5   0.0   0.0   0.0   0.0   0.0         0.0   0.4   0.4
32076 0     0.0  16.7  29.7  30.8  27.4  36.9  38.4  39.8  40.5  37.9  69.2  40.0  37.6  36.3  36.3
32076 1-3   0.0  50.0  56.8  58.7  60.8  55.6  52.3  53.4  43.6  41.4  23.1   0.0  42.3  54.5  54.1
32076 4-6   0.0   0.0  10.8   8.6   7.3   5.6   4.6   5.3   6.5  11.5   0.0  40.0  10.7   5.7   5.9
32076 >6    0.0  16.7   2.7   0.6   0.4   0.3   0.9   0.3   2.3   6.9   7.7   0.0   6.0   0.6   0.8
32098 0     0.0  12.0   8.8  15.0  10.7  12.0  13.3  15.0  11.0  15.2   5.6   6.9  10.7  12.8  12.6
32098 1-3  90.9  84.0  85.7  70.7  67.3  66.6  67.6  73.7  77.9  69.2  85.6  65.5  77.9  69.7  70.6
32098 4-6   4.6   0.0   3.9  11.4  14.4  15.8  13.0   9.1   7.4  11.2   6.7  17.2   7.9  12.5  12.0
32098 >6    4.6   4.0   1.7   1.7   2.6   2.6   2.4   1.0   2.4   4.0   2.2  10.3   3.3   2.2   2.3
32099 0    22.9   7.8   8.4   2.9   2.6   3.6   4.1   3.7   3.2   5.5  10.0   5.1   7.5   3.6   3.7
32099 1-3  45.7  56.9  38.1  24.3  21.5  23.3  24.2  25.1  19.1  17.3  26.7  23.1  27.2  23.4  23.6
32099 4-6  20.0  29.4  37.6  41.9  41.3  44.8  44.2  40.8  42.8  39.8  35.6  33.3  37.1  43.0  42.7
32099 >6    5.7   5.9  15.9  28.4  30.5  26.8  24.5  28.3  31.6  37.3  27.8  38.5  27.8  27.5  27.5
32150 0    68.8  34.4  41.9  26.2  23.1  26.3  31.9  42.2  52.6  54.3  34.0  27.8  45.3  34.3  36.1
32150 1-3  31.3  53.1  53.2  58.3  59.6  63.3  59.6  54.9  40.1  38.6  54.0  58.3  46.4  56.2  54.6
32150 4-6   0.0   0.0   4.8   7.1   7.1   6.1   4.3   1.2   1.4   2.6   0.0   5.6   2.6   4.3   4.0
32150 >6    0.0   0.0   0.0   2.4   1.8   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.4
32165 0     0.0   3.6   4.1   3.3   4.8   5.7   6.7   7.4   7.2   5.9   2.8   3.5   4.1   6.0   5.9
32165 1-3  53.3  50.0  53.1  58.5  62.1  68.0  70.6  68.0  61.7  43.5  55.6  58.6  51.1  66.4  65.5
32165 4-6  46.7  32.1  31.7  28.5  27.5  22.1  20.6  20.8  22.4  41.2  25.0  24.1  33.3  23.0  23.5
32165 >6    0.0  14.3   9.7   9.6   5.6   4.0   2.1   3.8   8.7   9.4  16.7  13.8  10.9   4.6   4.9
32213 0     0.0   0.0   5.9   4.8   5.5   4.2   5.2   6.6   8.0  14.5   2.2   0.0  10.3   5.6   5.9
32213 1-3  12.5  15.4   2.9  15.7  20.7  16.9  18.3  22.8  24.3  28.0  20.4  40.0  24.2  19.8  20.1
32213 4-6  50.0  46.2  35.3  31.4  26.4  23.2  24.7  26.2  31.0  25.6  40.9  10.0  30.2  25.9  26.1
32213 >6   37.5  38.5  38.2  41.8  43.4  48.7  44.2  37.7  27.7  30.5  34.4  30.0  32.2  41.8  41.3
32252 0     3.7  10.0  17.4  12.2  13.6  11.4  13.0  10.2   7.2  16.7   1.8   0.0   8.3  11.8  11.6
32252 1-3  40.7  70.0  60.9  54.7  52.1  50.7  57.4  49.0  47.4  47.2  41.8  42.9  48.8  52.7  52.5
32252 4-6  44.4  20.0  21.7  15.5  11.5  17.2  16.2  18.5  30.7  25.0  38.2  28.6  31.6  17.1  17.7
32252 >6    0.0   0.0   0.0   1.4   3.4   3.2   2.7   4.2   2.4   5.6   3.6   0.0   2.4   3.1   3.1
32287 0    50.0  45.5  37.1  17.2  22.0  22.6  16.6  21.8  16.2   5.9  16.0  44.4  27.0  19.7  20.1
32287 1-3  50.0  54.6  51.4  63.2  48.7  42.9  57.5  54.5  59.7  47.1  68.0  22.2  51.6  52.9  52.9
32287 4-6   0.0   0.0   8.6  10.3  16.4  24.6  18.9  18.0  19.1  20.6  12.0  11.1  11.1  19.4  18.9
32287 >6    0.0   0.0   0.0   3.5   2.6   2.7   0.4   0.3   0.0   5.9   0.0  11.1   2.4   1.3   1.3
32389 0    51.6  47.0  29.6  40.0   0.0  20.0  19.3  25.4  21.5  35.9  39.2  53.5  48.1  22.5  41.5
32389 1-3  43.1  46.1  65.9  60.0  75.0  80.0  77.2  65.5  72.0  57.7  50.0  41.9  45.8  70.5  52.2
32389 4-6   2.1   0.9   2.3   0.0   0.0   0.0   3.5   2.1   1.9   2.6   6.1   0.5   2.0   2.1   2.0
32389 >6    0.3   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.3   0.2   0.0   0.1
32477 0    19.2  35.6  26.4  23.9  17.2  20.0  25.9  25.8  33.4  40.2  40.4  33.3  32.7  23.8  24.7
32477 1-3  59.6  60.3  67.2  57.5  65.0  64.4  63.1  58.6  55.5  46.4  47.4  58.3  57.3  61.7  61.2
32477 4-6   0.0   2.7   4.0  10.1  10.1   7.7   4.0   6.3   4.7   3.1   5.3   2.1   3.1   6.7   6.3
32477 >6    2.1   1.4   0.0   2.1   1.0   0.6   0.4   0.5   0.4   0.0   0.0   2.1   0.7   0.6   0.6
32509 0    11.1  45.0  35.3  42.4  40.6  34.3  36.9  34.9  36.4  45.1   7.7  14.3  33.9  36.7  36.6
32509 1-3  22.2  15.0  64.7  24.7  38.2  44.6  43.5  39.9  39.0  31.4  76.9  21.4  36.3  41.2  41.0
32509 4-6  44.4   5.0   0.0   6.5   8.3   7.2   4.4   5.4  11.0   9.8  15.4   7.1  10.5   6.2   6.4
32509 >6   22.2   0.0   0.0   3.5   2.0   0.6   0.5   0.6   0.9   5.9   0.0  42.9   8.9   1.0   1.2
32562 0    32.4  22.5  31.5  15.3  13.6  17.3  18.5  16.3  24.0  19.6  23.4  30.4  25.7  17.5  18.4
32562 1-3  59.3  54.2  50.6  38.4  50.4  48.0  49.3  46.3  45.1  53.9  53.3  55.4  54.0  47.5  48.2
32562 4-6   2.8  11.7  15.2  31.0  23.0  20.8  20.8  22.9  19.2  14.2  13.1  10.7  12.1  21.9  20.8
32562 >6    0.9   4.2   2.3   7.7   8.8   8.3   6.9   7.9   8.4   7.3   7.3   0.0   4.3   7.9   7.5
32618 0    13.3   0.0   7.9   2.5   2.3   3.2   3.1   2.1   3.7   2.9   5.6   4.0   4.9   2.9   3.0
32618 1-3  20.0  27.8  29.0  13.8  20.1  23.2  23.4  23.4  20.6  10.3  16.7  22.0  19.1  22.6  22.4
32618 4-6   6.7  22.2  31.6  18.8  26.1  27.4  29.8  28.6  28.4  39.7  11.1  30.0  28.0  28.2  28.2
32618 >6   60.0  27.8  31.6  51.3  39.3  38.8  32.1  35.7  45.8  41.2  66.7  44.0  44.4  36.7  36.9
34110 0     7.8  10.4  15.5  14.3  28.6  43.5  30.4  35.3  31.6  22.1  11.8  12.3  12.5  23.0  13.6
34110 1-3  68.2  59.7  61.1  60.5  66.7  39.1  69.6  52.9  60.5  56.9  57.8  62.1  61.1  59.4  60.9
34110 4-6  21.7  25.3  20.9  22.4   4.8  17.4   0.0  11.8   7.9  20.6  24.0  20.9  22.4  16.0  21.7
34110 >6    2.3   4.6   2.5   2.9   0.0   0.0   0.0   0.0   0.0   0.4   2.7   4.8   3.2   1.6   3.0
34123 0    20.1  19.2  30.0  23.6  70.0  45.5  47.1  66.7  47.0  40.5  20.8  16.4  23.9  39.2  26.5
34123 1-3  60.4  62.6  63.9  66.7  30.0  45.5  52.9  33.3  50.0  53.3  62.1  65.6  61.8  55.1  60.7
34123 4-6  18.2  18.2   5.8   4.9   0.0   0.0   0.0   0.0   3.0   6.2  14.7  17.1  13.2   3.2  11.5
34123 >6    0.7   0.0   0.4   0.0   0.0   0.0   0.0   0.0   0.0   0.0   2.4   1.0   1.0   0.0   0.8
34152 0     7.5  12.9  18.4  20.6  63.2  36.4  21.4  20.0  19.1  11.9   6.9   9.3  10.5  24.1  11.8
34152 1-3  61.7  54.9  53.9  63.2  36.8  63.6  78.6  71.1  69.8  72.4  57.2  56.6  58.3  64.9  58.9
34152 4-6  22.5  24.5  22.6  13.2   0.0   0.0   0.0   4.4   7.9  14.9  24.8  26.7  23.7   8.4  22.2
34152 >6    7.8   7.7   5.1   1.5   0.0   0.0   0.0   0.0   1.6   0.8   5.3   7.4   6.0   1.0   5.6
